Date,Close,High,Low,Open,Volume
2010-01-04,578.1724243164062,591.8251450956872,575.8357672590926,589.1713865941069,381510
2010-01-05,580.8428955078125,586.551006799863,570.8119441663645,583.763716859541,463938
2010-01-06,571.8634033203125,584.1642247022882,569.1929382931021,584.1642247022882,465832
2010-01-07,561.8323974609375,577.154197196031,559.1619326965834,575.1513486227653,329288
2010-01-08,552.5357666015625,567.423597262059,547.4619006157245,562.1661205522119,365802
2010-01-11,557.3093872070312,560.7309205853697,547.445340534157,555.1229276270141,404664
2010-01-12,568.7088012695312,573.7660017570932,559.5124132490222,565.4708792401648,846940
2010-01-13,570.0107421875,583.3129877278232,560.1467366102996,575.819011672241,1135900
2010-01-14,570.5447387695312,576.8203468048245,564.6363522108568,572.1470338098779,467964
2010-01-15,576.4533081054688,578.4895296910637,567.9244934891008,572.4809829314335,270482
2010-01-18,579.3906860351562,583.8303499353746,571.7465133657237,579.1570366711692,241558
2010-01-19,592.9264526367188,595.5134646045918,579.2069521567042,584.1306200955595,619738
2010-01-20,607.7142333984375,613.0551619494729,593.5106852338074,597.4830089932501,853970
2010-01-21,600.220458984375,609.1999068569762,594.9296076689566,602.6071955361953,209810
2010-01-22,596.4483032226562,598.401072372408,584.5313301264262,594.178391942977,260942
2010-01-25,578.1222534179688,600.3538646083146,574.149928899806,596.248008701261,261602
2010-01-27,557.559814453125,579.1571872100894,553.1201493989154,577.8219545018242,1644682
2010-01-28,561.9993286132812,570.4279834322781,558.1271626678295,566.8061735705588,680108
2010-01-29,583.3963623046875,611.7366763096927,554.2048621486192,557.4594909129312,464352
2010-02-01,571.9635009765625,587.8360932169954,568.4752224580029,583.396428967864,168158
2010-02-02,562.5333251953125,583.162679557887,559.1284992899031,580.8093164407586,525016
2010-02-03,570.7785034179688,573.6993244213012,564.1357137864919,567.139986818491,377452
2010-02-04,561.9826049804688,571.6463325215373,557.7932973100665,568.9758679024586,369372
2010-02-05,562.0493774414062,566.1385265868597,543.0723954751788,550.7833542855651,302740
2010-02-08,567.18994140625,579.5575048850053,562.9171821792801,577.4879113285975,159104
2010-02-09,577.020751953125,580.4923648146831,564.1357656910951,568.7089209835663,168510
2010-02-10,591.908447265625,600.1034515980734,579.6577075233233,579.8246115565865,779576
