Date,Close,High,Low,Open,Volume
2010-01-04,59.791015625,61.056480991698805,57.18043672435891,58.229095958437355,410060
2010-01-05,57.79547119140625,60.618434001003706,57.525564025426924,58.95917029659667,235170
2010-01-06,57.31317138671875,58.84854370624716,56.839731726359524,58.140588600134365,128710
2010-01-07,56.51230239868164,57.96360431781195,56.282215972021355,57.96360431781195,85830
2010-01-08,57.27335739135742,60.618431818771235,56.45921027429798,58.45033002368778,988000
2010-01-11,56.91495132446289,58.31758122911484,56.353012207576235,57.52113341611807,1147460
2010-01-12,54.45038986206055,56.98132032409352,54.03004445960818,55.764527092406915,213100
2010-01-13,53.77783966064453,55.01675445199002,53.36634215431446,54.866316173180095,126660
2010-01-14,53.79996871948242,55.609674222647484,53.53891283101182,55.609674222647484,172990
2010-01-15,55.61408996582031,56.990172791647915,54.42384384537502,54.77782141581966,454640
2010-01-18,56.76008605957031,58.40607601465358,55.30878410478558,55.66276167336832,1306970
2010-01-19,55.93708801269531,57.52113231272528,55.40169941703202,56.813177214406124,177520
2010-01-20,54.7424201965332,56.61849312250109,54.450388209417476,56.37513650901811,73470
2010-01-21,53.96366882324219,56.09637519592318,53.63181615088033,54.60082703442654,101500
2010-01-22,53.36190414428711,54.15835183518767,52.32652552189603,54.15835183518767,99660
2010-01-25,52.702640533447266,54.3220801630131,52.30884221536085,53.71589797995772,83170
2010-01-27,50.317718505859375,53.096431198453615,48.99473337371636,48.99473337371636,72060
2010-01-28,50.97700119018555,52.211493691892585,47.13635897680156,50.441612549794534,618290
2010-01-29,50.2513542175293,52.255744231398396,49.379687145093534,52.255744231398396,53470
2010-02-01,52.10972213745117,53.140678675252516,49.999140437936454,50.884080976661,62190
2010-02-02,50.6097526550293,54.512340639740486,50.096488852736634,54.512340639740486,62940
2010-02-03,50.95045852661133,52.021235901404616,50.58320734719507,50.88408730279937,38640
2010-02-04,48.9991569519043,51.32655152669534,48.760222600048465,50.441610983131625,64520
2010-02-05,46.56556701660156,48.760218997393814,45.13196438716873,47.96377459250002,393790
2010-02-08,48.20713806152344,52.21149564567788,47.804491842034665,51.32655504151385,156380
2010-02-09,48.51244354248047,49.55667372313759,48.05227402424339,48.667307472709176,78990
2010-02-10,47.89740753173828,49.28233828481156,47.357593253149496,49.28233828481156,52930
2010-02-11,47.680606842041016,49.91065785700838,47.3443284239049,47.786798783006816,78590
2010-02-15,45.8841667175293,49.43278025602885,45.53019251875185,48.66288291351307,286600
2010-02-16,46.68061065673828,47.51687914630844,46.277961115059284,46.35760589386502,1165000
2010-02-17,52.317684173583984,54.83534110909404,46.547871404238116,47.33104567847311,3854610
2010-02-18,51.202667236328125,53.71589885109003,50.645153674127016,52.04778381301468,1901420
2010-02-19,50.46815872192383,51.27788013914229,49.82215252250078,50.795589157514655,264580
2010-02-22,51.503543853759766,52.653965964380035,50.61860324931641,52.20264774145735,375730
2010-02-23,51.19381332397461,51.76902607512151,50.556658375503886,50.61860394860825,126300
2010-02-24,50.9681510925293,51.65397798032649,50.73364239134405,50.73364239134405,56180
2010-02-25,50.5389518737793,51.59202984055151,49.114197146170966,51.304423506431434,88270
2010-02-26,51.6805305480957,52.73360860927645,49.932770899928464,50.01241568612065,222210
