Date,Close,High,Low,Open,Volume
2010-01-04,616.8945922851562,618.8823550061779,613.8309052832732,613.8309052832732,1060024
2010-01-05,617.9889526367188,623.8245703212735,614.2505390142536,621.8550387091915,2683989
2010-01-06,611.1503295898438,622.5479371261816,604.6582186785038,604.6582186785038,3076209
2010-01-07,608.2142333984375,615.8369631236134,605.4605361218228,610.5302181263903,2033021
2010-01-08,612.0620727539062,618.8824550926458,609.2719618764773,609.2719618764773,2940979
2010-01-11,611.751953125,620.0311752758613,610.2565982627289,616.7486572301805,2235555
2010-01-12,612.4634399414062,618.9008568502464,606.536662799346,613.4664376196572,3121051
2010-01-13,610.2567749023438,616.0194149094535,606.0624172481059,609.0896414544621,1822801
2010-01-14,608.5059204101562,612.8096675595931,602.8891860302818,612.8096675595931,3908340
2010-01-15,602.2327270507812,610.5666960375618,599.9714375554049,610.5666960375618,3226792
2010-01-18,603.527587890625,610.183784560498,598.1479152276778,603.5458196546728,1598541
2010-01-19,599.0596313476562,607.9224213556221,596.5248154043335,605.4423006978294,2303975
2010-01-20,596.6707763671875,602.4881619676369,594.6830631849253,602.1598900211445,2281223
2010-01-21,555.8762817382812,597.4184052361127,553.7244328487728,596.2512718898223,11137290
2010-01-22,536.7647094726562,555.8945359593688,523.8716982774865,555.8945359593688,12968561
2010-01-25,543.603271484375,546.7216537900209,531.0384832862073,537.2388344643215,3983746
2010-01-27,531.7862548828125,543.0744707214571,524.4735149453667,539.0260176826635,5295822
2010-01-28,522.1028442382812,542.1991555184397,514.2612828703762,536.1447076139594,9322481
2010-01-29,519.312744140625,529.3973644881735,510.9788240230737,519.7321749112597,8075187
2010-02-01,516.9055786132812,526.91722139538,513.5318507367438,526.91722139538,5986399
2010-02-02,509.3010559082031,524.4735910363698,506.9668389989725,521.5558073780148,5351231
2010-02-03,528.9050903320312,531.4034435860403,506.9669141711911,511.1065272372965,6031122
2010-02-04,526.9537353515625,531.3668741443507,519.9509848066862,525.2030351935273,3639273
2010-02-05,519.3674926757812,526.1513621945759,506.9303735143576,516.0849735509688,4964971
2010-02-08,526.825927734375,533.2268280659171,515.5377137305409,525.2029004301511,3517267
2010-02-09,533.1722412109375,534.2663974469199,522.7411181370326,528.4855260286483,3634060
2010-02-10,523.8169555664062,538.6977283393204,521.9204017101022,536.5093661437364,2548539
2010-02-11,528.1572265625,532.4974879278844,525.5677152578819,525.5677152578819,1173273
2010-02-15,522.6682739257812,532.0234239225456,519.3675228440808,531.7681291082296,1660459
2010-02-16,527.2819213867188,533.5916641106788,514.2612870642109,515.8660328243456,1971357
2010-02-17,537.7130126953125,541.250826004462,532.0962776468971,532.5886353951017,1994555
2010-02-18,538.4241943359375,541.0866826843188,533.5916254679262,541.0866826843188,1557193
2010-02-19,539.2267456054688,544.8982275632785,526.4067080451568,536.071898618075,2128083
2010-02-22,544.0045776367188,547.7794543161166,538.9531268797817,543.4392426968205,1523517
2010-02-23,543.2933959960938,545.2081821841505,534.5217629228823,541.6156728499182,2109415
2010-02-24,547.5059204101562,552.9220564577323,536.5094622683957,541.6156082481074,3990600
2010-02-25,560.0706787109375,562.7696309391138,548.3812629187136,550.7337114535702,5460808
2010-02-26,570.5382080078125,577.3585399878313,557.6634283261825,559.8517907621188,4210276
2010-03-02,578.2340087890625,594.0265755895472,572.9820077583064,594.0265755895472,2401391
2010-03-03,575.58984375,579.9118246398657,571.3407899328278,576.3557282751068,1871334
2010-03-04,579.565185546875,580.7687824889391,569.8453012780429,574.3678806491101,1820173
2010-03-05,578.9998779296875,588.9933393034361,577.1215553722778,581.0058729278012,2443961
2010-03-08,584.7260131835938,588.9203706183908,579.5469401713839,585.3825069309563,2874874
2010-03-09,579.510498046875,589.1209918614255,577.230976566776,585.7472640080487,2392031
2010-03-10,574.8602294921875,583.5588844098448,571.2677205731516,579.5469447527398,1706316
2010-03-11,573.5655517578125,578.0516681412753,569.1705942049093,575.7174010317148,1944045
2010-03-12,570.7025146484375,577.9969748045091,567.7664487309811,574.5320874476473,3276096
2010-03-15,566.7086181640625,576.0638167648087,562.7696056274764,570.428799453464,2918470
2010-03-16,583.2669677734375,587.4065787395114,566.1249072822823,567.1461362047883,2171043
2010-03-17,593.38818359375,594.8288434693842,580.5134536145315,584.0512670900267,3615536
2010-03-18,589.3216552734375,596.3243564379794,583.9237001400147,592.3123661420077,2314122
2010-03-19,591.3275146484375,594.4641793661436,585.5831067034918,589.4309604593735,2263830
2010-03-22,588.7926635742188,591.9657415435711,578.6533493949651,587.2060995459129,2033208
2010-03-23,589.0843505859375,593.041644296695,584.5070768535144,590.8532821116415,1728180
2010-03-25,598.7131958007812,602.4516590618156,583.5588935280815,588.6650396064875,3721788
2010-03-26,595.5584716796875,601.6676164648587,593.6801488249797,597.7832982945315,1978742
2010-03-29,606.8828735351562,609.0894673618618,592.7133405923911,597.7100447156948,2884736
2010-03-30,597.1631469726562,609.0896256700594,593.2423660611852,609.0896256700594,1500988
2010-03-31,594.8106689453125,599.9715105087885,589.4856914131699,597.783197884117,3110625
2010-04-01,602.0503540039062,604.1657391182209,595.2482042943211,598.9136897665893,1565478
2010-04-05,600.4638061523438,605.0775436534368,597.436582485707,604.4392817499647,1798537
2010-04-06,602.5428466796875,606.117124061771,597.0537331221432,601.7951439742918,3518421
