Date,Close,High,Low,Open,Volume
2010-01-04,323.4549865722656,337.75726542979413,301.51242249541554,304.6803470221867,563604
2010-01-05,341.3677062988281,344.7452782819963,319.16889423562554,325.59795055124323,597476
2010-01-06,329.767578125,342.0433258960589,303.399226758655,303.399226758655,168942
2010-01-07,332.5627746582031,348.9381897289247,316.79301604228147,316.79301604228147,392410
2010-01-08,331.4447326660156,341.95014351347163,328.4398517397786,334.9620615615614,133122
2010-01-11,330.9788513183594,339.6207734046345,328.4864184308436,331.4447234355125,88576
2010-01-12,327.4847412109375,335.8937254610153,324.3168171708963,335.381277614307,82990
2010-01-13,331.21173095703125,334.9619951743638,320.98583404052386,326.5762984940598,98122
2010-01-14,332.0270080566406,338.2231004916811,326.57629951056265,334.7523481123933,154890
2010-01-15,324.5730895996094,335.5443715919593,321.49831675614,335.3580113828124,53922
2010-01-18,324.2237243652344,330.3033501586721,317.72480226828543,324.24701228552294,78840
2010-01-19,315.2789001464844,326.55300909685644,313.9977520483642,326.1104249760459,58592
2010-01-20,315.9777526855469,320.9858777741862,312.7399358948136,320.5200056729174,43784
2010-01-21,316.56005859375,329.837412044702,314.4636343646523,319.0757790424966,125428
2010-01-22,310.64349365234375,316.7930107238991,307.24263319472277,315.8612665747112,132082
2010-01-25,306.7301940917969,312.1342989383925,302.4441651955784,311.8314707073832,53094
2010-01-27,300.5806579589844,312.1342793277846,298.2046933988793,306.5438146234064,80000
2010-01-28,307.7783508300781,315.3953467219877,292.1483223475285,306.0779066415745,275776
2010-01-29,317.70147705078125,321.451741683507,302.8168581076515,307.9414510910118,107422
2010-02-01,331.0487365722656,337.2448588804175,319.7280490772364,320.520037414741,147552
2010-02-02,321.12554931640625,337.52424865792165,316.8395214243125,337.52424865792165,84658
2010-02-03,333.7508239746094,342.3694588617037,322.4767121110619,325.178764929289,175536
2010-02-04,318.98260498046875,337.29137124073765,312.69333217418426,337.29137124073765,134336
2010-02-05,305.5655212402344,315.8612832587617,303.74860867951713,315.8612832587617,68520
2010-02-08,309.0362243652344,314.3704652209324,306.1711282130518,314.3704652209324,28920
