Date,Close,High,Low,Open,Volume
2010-01-04,295.39752197265625,298.24676292887284,294.3757108238999,296.6354536512441,1963682
2010-01-05,295.4761047363281,298.5021999511117,293.39321612946736,296.7140604108843,2014488
2010-01-06,288.7951354980469,295.61367852499546,288.068097370866,295.4761145639469,3349176
2010-01-07,280.75823974609375,290.58320580682306,279.42203476714116,289.05050150665585,6474892
2010-01-08,275.0205078125,282.36958889707864,273.72361679445413,281.38709206723496,6048178
2010-01-11,280.6795959472656,282.9982732211257,275.2562202379344,276.6710055580277,4318408
2010-01-12,294.7685241699219,296.32087306355476,285.70991341804285,287.67490594498946,9027690
2010-01-13,309.8990478515625,312.9841013194925,292.64642333511483,292.78396325336007,10910272
2010-01-14,306.4801330566406,313.78992580775036,302.35364527329887,313.78992580775036,10327614
2010-01-15,311.01910400390625,314.24167335906964,303.49317116188445,312.8268879829848,7945008
2010-01-18,315.2635498046875,325.79590976201087,311.6479571064832,314.3989479006136,7261084
2010-01-19,306.81402587890625,315.263496166153,306.0083835093291,315.263496166153,5154850
2010-01-20,306.3031005859375,311.33347757546346,302.9626126805929,311.33347757546346,4347054
2010-01-21,302.8644714355469,311.23533932646257,301.78372496171005,303.4932597892658,5089504
2010-01-22,297.83416748046875,300.6441188394839,292.6662470192625,299.07212344685917,7574990
2010-01-25,297.1854248046875,300.8403054953997,291.27080308641354,297.696317978792,3008286
2010-01-27,292.890625,299.3529060164608,291.64941047299004,295.53070410003033,4844398
2010-01-28,292.2798767089844,298.6633449537503,286.7436061327907,295.33369409286655,6537196
2010-01-29,290.0928955078125,291.51143303045023,280.6162173223904,289.22600077715776,5473326
2010-02-01,294.0135192871094,300.5742834348797,283.70934391237836,289.36381913271856,3378012
2010-02-02,290.9598388671875,300.5153316343068,289.62009005495645,297.500908831962,4739188
2010-02-03,296.6930236816406,298.24948964390063,289.81700694606735,293.16635372926464,2977676
2010-02-04,291.0778503417969,297.06727338941926,288.634793355885,296.6929299395052,2716612
2010-02-05,285.0884704589844,289.61993889060614,282.3695797798763,289.61993889060614,4607118
2010-02-08,285.3446960449219,289.5215195064695,279.040042336717,287.2557845800834,4170344
2010-02-09,289.67901611328125,292.35848793268235,284.1230280837425,285.67949358298563,3005894
2010-02-10,288.55621337890625,293.048290303915,286.9012364038844,291.5509393456966,2337374
2010-02-11,292.65411376953125,294.7228280175953,289.61999472896883,290.7824199260447,2413156
2010-02-15,294.0135192871094,295.5305665753941,291.0187951156086,295.5305665753941,1956482
2010-02-16,298.74200439453125,301.4214766859156,292.4570496185575,294.44695059706817,1660490
2010-02-17,298.9389953613281,302.60356916774157,296.5353325912841,301.40174980788777,2528290
2010-02-18,298.99822998046875,302.2096729342174,297.6978998211013,299.4710838703336,1814806
2010-02-19,295.7472839355469,299.273953503823,293.87559034878825,297.46137565046604,2215880
2010-02-22,298.38739013671875,300.9289580585491,297.0279445924522,298.2888799385884,2143460
2010-02-23,300.2984924316406,301.44122040363453,296.0231592525888,299.0769755377236,1853052
2010-02-24,301.5791015625,303.6872341671698,296.3580612238707,297.8948298870752,4076058
2010-02-25,301.9337463378906,303.3325862906278,299.9635424466157,303.3325862906278,2672984
2010-02-26,300.18023681640625,306.7804193410104,294.01351354451657,302.26864796934757,3015934
2010-03-02,300.73187255859375,303.01730385038906,297.5007339493416,300.25901889986534,4053352
2010-03-03,302.91888427734375,304.9875986089939,301.1063061021305,303.0173944836128,2754742
2010-03-04,301.0077819824219,303.4114212841464,298.28889079493354,302.62333967042133,2053606
2010-03-05,300.4954528808594,302.20954449684655,299.530072326837,301.4411602586687,1287312
2010-03-08,300.5349426269531,303.4114358450256,299.5892350249611,302.4657282430336,3015740
2010-03-09,302.89910888671875,306.76070316595946,300.6530719532782,300.6530719532782,3457732
2010-03-10,307.37139892578125,309.1051873760375,299.4708888394901,300.928844029433,4587874
2010-03-11,311.9227294921875,313.22308354685293,304.1798411639847,307.3715624518935,3214030
2010-03-12,314.03070068359375,315.2325198554762,312.08019465692144,315.2325198554762,2510976
2010-03-15,322.32537841796875,323.1134600277926,311.7453924262199,314.03082428464074,6054434
2010-03-16,326.6598205566406,327.82224571730256,321.458477228662,323.7045145805552,3088856
2010-03-17,331.2700500488281,333.319066676716,327.053809382861,328.6299723196459,4174794
2010-03-18,325.4185485839844,332.9644386783089,323.3104401604171,332.9644386783089,3724554
2010-03-19,323.4681091308594,328.80735727288044,317.3013608612611,317.3013608612611,4716624
2010-03-22,326.108154296875,328.55121205073925,317.65599843320933,321.10385541034066,3310110
2010-03-23,326.5219421386719,328.23601012241505,323.94095547186424,327.05388763698016,1694964
2010-03-25,326.9750671386719,329.7333528745615,322.3253902796694,324.7290296579503,5517582
2010-03-26,325.103271484375,329.4180219164337,324.0196595701762,327.05377773999993,1997806
2010-03-29,319.9414367675781,326.77803512140866,318.6016884090269,324.68962366277236,3443266
2010-03-30,315.2326354980469,321.5766826673085,314.1096288542216,318.62137670951427,3097160
2010-03-31,307.60797119140625,318.08944722783195,306.28792003377635,315.23265132519737,7083046
2010-04-01,318.30621337890625,319.0942951273316,308.179358101572,309.85403181697575,5781432
2010-04-05,316.552734375,321.93140205891376,314.93717637158727,321.93140205891376,3001836
2010-04-06,313.6761779785156,318.7396167524597,312.139433269376,318.7396167524597,3702366
2010-04-07,314.46417236328125,318.7789227908512,307.8048990367886,311.29214957326633,3024558
2010-04-08,315.0157775878906,318.18779975995153,311.2920889292405,313.65633264262715,4494438
2010-04-09,311.9227294921875,318.3456146338416,310.6027022552938,316.02076398191645,3018012
2010-04-12,314.4840087890625,315.232696062349,311.331681828439,311.68632823164756,2869882
2010-04-13,323.44830322265625,324.6107281129893,310.2085451489151,315.2325641398947,8404916
2010-04-15,323.7832946777344,328.98463747764424,322.7390770520622,323.9015020947084,4290952
2010-04-16,321.1825866699219,326.26572166380447,319.9019543083188,322.7193551239805,3810958
2010-04-19,319.9414367675781,325.0836644681883,315.5281749368507,319.17305238694854,6947704
2010-04-20,311.0953063964844,328.0981817177112,310.11020409630555,325.0837590590242,12016986
2010-04-21,309.3221435546875,314.83871681553546,307.45044905547127,313.2625530267218,7107490
2010-04-22,309.69635009765625,312.7304688573578,307.74584346282387,310.93756410139315,4751116
2010-04-23,307.4306335449219,312.08031012305054,306.3667185867068,310.52384417032306,4306068
2010-04-26,309.3612976074219,311.68614700929277,307.4305128968556,309.71594380443,2512548
2010-04-27,310.22833251953125,311.2528530808903,307.7655773965667,309.6963870331081,2621234
2010-04-28,303.52960205078125,308.9082682120709,301.44119076794715,307.3518023516324,2400382
2010-04-29,299.3725280761719,305.4801610938496,297.7372489706559,305.4210453477344,4622964
2010-04-30,301.5987854003906,304.514672382226,300.475754885822,301.441159487713,3690224
2010-05-03,302.15045166015625,303.9630535965715,297.1461291698956,299.96353023990366,2416560
2010-05-04,299.8650207519531,305.32247570135024,298.21004473668387,305.32247570135024,2896028
2010-05-05,301.7366943359375,302.6232859941234,291.6492610896019,295.53055272863617,4371230
2010-05-06,302.2687072753906,303.76608165085366,299.155799187705,302.6036564068888,2580872
2010-05-07,292.14178466796875,300.4954282696399,289.6199145672489,298.2888099692618,4267152
