Date,Close,High,Low,Open,Volume
2010-01-04,270.07574462890625,275.8061185829045,268.9545741147952,273.93753855453315,3275801
2010-01-05,274.3527526855469,275.72305020138646,270.32487438582734,272.60872232646506,4773358
2010-01-06,271.44598388671875,278.339062121321,270.823124011237,276.511989613762,4893074
2010-01-07,273.56378173828125,277.3840400804479,272.4011041980941,272.6917665528014,4292821
2010-01-08,269.9511413574219,275.26627480017845,269.6189437596647,273.85444204005,2946669
2010-01-11,273.1900329589844,274.8925561064639,270.3248604604858,274.8925561064639,3487591
2010-01-12,267.6257629394531,277.30100057059417,266.0893525376331,274.1451373963753,7220708
2010-01-13,264.4283447265625,267.3765873794377,261.81227149581406,267.0028545975156,4770795
2010-01-14,264.1376953125,267.9164464714729,263.4317929988467,265.0927528527874,4349517
2010-01-15,263.5978698730469,267.83336799270177,262.43519238569746,264.0961803114513,4890287
2010-01-18,266.3384704589844,267.9994582446615,262.55974785275373,263.26565008582014,4348367
2010-01-19,266.2139587402344,270.57403518078485,264.17926577509786,266.5876916300078,4310517
2010-01-20,275.307861328125,275.9722566473989,267.04448321152984,267.04448321152984,10115597
2010-01-21,267.7503662109375,276.5535894911006,266.7537733044269,274.06209316414373,4388678
2010-01-22,267.54266357421875,274.06200852096566,261.60464321904215,264.67746336807886,9648877
2010-01-25,274.8095397949219,275.5154421453512,264.4283995601705,267.54272756991645,5990411
2010-01-27,268.1655578613281,275.5569468879047,265.75713246862716,273.64680379791344,5597033
2010-01-28,260.4835205078125,272.2764916202434,258.2827152039448,269.07909364360427,8455790
2010-01-29,254.4624786376953,260.69116227252033,252.59387073511218,258.28273680886707,7595735
2010-02-01,258.4488220214844,260.5250499036203,253.29977349922453,253.29977349922453,4288766
2010-02-02,255.50059509277344,262.18605435640893,254.21333991142558,261.1894615356162,5096874
2010-02-03,256.62176513671875,259.7360930907184,254.54553712693286,257.45224509208975,4049198
2010-02-04,252.5523681640625,256.62178208106604,249.56261763023153,254.96079393929315,2861509
2010-02-05,249.18882751464844,252.8430005871926,244.4965546677958,250.80828003538193,4344729
2010-02-08,256.0818786621094,257.8674438315166,248.64898382390362,250.89129597309687,5335407
2010-02-09,260.0682678222656,262.85042604649277,254.96075467898805,257.4522224473169,6797505
2010-02-10,261.85382080078125,264.42835893138897,255.95733517827765,261.6046655994488,6011378
2010-02-11,261.1894226074219,264.0130877848107,258.07509511279886,262.0199305616478,3742244
2010-02-15,237.18824768066406,263.26565830521673,236.19165497814322,263.26565830521673,21051251
2010-02-16,225.5614013671875,240.42718097782526,223.69279334669744,237.52047301337313,49980391
2010-02-17,231.83160400390625,233.99087436043428,227.05627401136147,227.05627401136147,17899829
2010-02-18,234.1154327392578,236.19166055485923,229.21553959385534,231.70700734830592,7785215
2010-02-19,231.54090881347656,235.7764208734812,227.80370717771962,232.99427672239136,9762722
2010-02-22,229.9629669189453,235.028958627561,229.2155294378629,233.36798488508038,6283372
2010-02-23,232.6205596923828,233.53411011793665,228.38506140558877,228.38506140558877,4149060
2010-02-24,229.1739959716797,232.53749278394733,228.38503730457904,232.53749278394733,5771589
2010-02-25,229.4231719970703,232.53751388925696,228.80029799436153,230.04603193910046,7132567
2010-02-26,231.99771118164062,234.19850280279064,229.04946789720765,230.87654071705595,7128286
2010-03-02,241.00852966308594,243.16780000637726,232.53751896886814,232.53751896886814,6950115
2010-03-03,242.4618682861328,244.91180068743256,241.09154280423505,243.33388336684797,5656398
2010-03-04,243.8321990966797,244.91183428554535,240.84242064349596,240.84242064349596,3663476
2010-03-05,247.86004638671875,252.26165708228726,243.33388621075338,244.16436606062453,9062775
2010-03-08,243.08474731445312,251.47270122200095,241.67291460214733,247.6109077940534,6942247
2010-03-09,241.9220733642578,244.28896362690864,238.39247747113942,242.50339805813448,4200362
2010-03-10,239.1814422607422,244.57961778811108,235.8594664582412,242.503389941887,5975112
2010-03-11,244.12286376953125,245.45165420575944,239.47212536409117,239.92890059171444,4471626
