Date,Close,High,Low,Open,Volume
2010-01-04,307.88763427734375,309.66628830473786,306.4738523428333,308.2981014639216,635013
2010-01-05,302.3692932128906,312.3114454014421,301.45716864814585,308.79976026000816,1664976
2010-01-06,314.5917053222656,318.240202984074,301.32030621176875,302.8253059300991,3580916
2010-01-07,311.9921875,319.6084329695101,310.57840559856834,315.595090564184,1555841
2010-01-08,311.1257019042969,316.0511691023618,310.3047953439249,314.6829822231308,913410
2010-01-11,312.2203063964844,315.7776153679613,311.03455529655184,313.58849358987095,741426
2010-01-12,309.8031005859375,314.13569223683476,306.9755088887118,312.2202250976926,1083070
2010-01-13,311.80975341796875,315.32143816964714,307.3859442027806,309.1189751162832,957815
2010-01-14,310.85205078125,314.6829852138389,310.12236223972525,314.1813278210198,750438
2010-01-15,319.4259948730469,321.9799322094987,308.89094072956715,311.3080649651071,2637077
2010-01-18,317.46490478515625,326.90539844244336,314.77415434985596,318.78749637655807,1472491
2010-01-19,312.3570556640625,320.61177150591345,311.034463964485,318.2402421665839,717425
2010-01-20,312.4482421875,317.145705719068,311.3993045600374,312.85870935451334,713101
2010-01-21,307.842041015625,317.3737538643678,306.4738541666667,312.44825893945165,764069
2010-01-22,301.2746887207031,307.3859335487334,294.93544062052763,306.2913730961276,1541620
2010-01-25,298.2191162109375,303.4638320824484,291.87983980582254,296.4404623027885,527544
2010-01-27,285.95098876953125,298.12785462401155,282.7585534882127,297.35254334566883,1479710
2010-01-28,289.91876220703125,299.17681981398727,286.5895135293158,288.32254441838955,2473512
2010-01-29,289.3258972167969,295.30030144766073,276.37371842051334,290.1468036845433,2282638
2010-02-01,297.3982238769531,299.0856600062145,288.6874448123672,290.96775638276506,964639
2010-02-02,286.1791076660156,300.90991513090006,283.898796051147,297.39822967683534,1101300
2010-02-03,292.51837158203125,298.26474545181526,288.23137480970524,290.8309354977823,668662
2010-02-04,285.63177490234375,292.5183314171734,283.305868616279,292.33589538712397,883457
2010-02-05,282.3025817871094,285.4950180916486,277.83317652792164,282.75864411632926,1380008
2010-02-08,288.91546630859375,290.0556220556679,277.69634489171744,284.12681217088226,790303
2010-02-09,293.1568298339844,294.52501668246515,286.7263627804577,289.1434873122739,837918
2010-02-10,284.8108825683594,296.98775052876056,283.89875804452157,294.61622119961595,930007
2010-02-11,284.6741027832031,289.82760137903074,283.99000931023926,285.49500938359284,536129
2010-02-15,288.8698425292969,290.00999816315766,284.582846211648,285.4949707187366,722606
2010-02-16,294.16009521484375,295.07221954109133,288.5505361755862,289.1434114204821,770797
2010-02-17,290.785400390625,297.26149260091523,289.18918185182736,294.6163360180762,906159
2010-02-18,290.05560302734375,296.21244365764113,289.2346965104705,290.9677275651656,565791
2010-02-19,288.3681945800781,290.9677553280758,285.58622560861056,290.0556307032229,510660
2010-02-22,285.3125,292.2446509783577,283.76190522794036,289.28024669067685,756896
2010-02-23,282.6673889160156,285.44938545995973,278.51723340014354,285.0845133758916,816336
2010-02-24,276.510498046875,282.3024933813145,275.50715566963066,281.84643119491494,1128945
2010-02-25,276.8754577636719,282.57623747249266,275.27923944520205,277.741987413748,1838444
2010-02-26,288.3681945800781,290.9677553280758,276.69301051629475,278.19801058013513,1066163
2010-03-02,287.5928649902344,291.8342664976549,283.6707404844291,283.6707404844291,699176
2010-03-03,292.3815612792969,293.6129351907425,287.8209377819699,288.23140503106407,1130913
2010-03-04,290.28363037109375,293.61287932350166,287.5016617013986,292.3815056463559,1419352
2010-03-05,293.06561279296875,296.89654711589407,291.6518308457976,292.79198655668813,1365247
2010-03-08,293.3392028808594,296.3492021667252,290.10114466672775,293.2479848767184,841443
2010-03-09,286.8176574707031,295.391625112509,286.4071901721077,293.70418864783016,915288
2010-03-10,288.4137878417969,291.87984992532745,286.8631650047359,287.31922727024426,852963
2010-03-11,290.3291931152344,292.2902828961075,288.32253608330683,288.6873802858547,1038962
