Date,Close,High,Low,Open,Volume
2010-01-04,349.7856140136719,350.73429305394365,340.4226293799963,341.9418808893699,1574155
2010-01-05,361.3415832519531,362.8333436038255,350.5968298986985,351.28427418334456,1923480
2010-01-06,376.30035400390625,378.97450961889194,359.54733725557185,361.58217870824876,2747488
2010-01-07,367.7142028808594,377.80591020412413,366.44930645873774,376.3072702120268,1489639
2010-01-08,379.0983581542969,381.7656348440114,367.1161974980695,369.9828469341291,2285676
2010-01-11,386.7014465332031,389.74682948550014,372.7325758119701,379.7445024192027,1678443
2010-01-12,384.4878845214844,389.471876398678,380.9819210939703,387.02455713642786,1396446
2010-01-13,389.306884765625,393.3834208504112,379.60704239066484,382.9067807598364,1249942
2010-01-14,390.7711181640625,397.205592437636,389.1075035080289,390.45487366504864,1144422
2010-01-15,391.4860534667969,395.12950008350714,388.40629975296974,389.79494756601525,1282113
2010-01-18,383.2436218261719,390.2624281991456,381.69685168172737,389.78120900806505,827306
2010-01-19,374.02490234375,386.2064321606205,373.16560388457117,384.6940331542262,733031
2010-01-20,370.4295959472656,378.6995660651072,368.62849793119574,378.0946227176299,674834
2010-01-21,365.8374938964844,375.5510948955179,364.6207275140384,368.47039938169496,745986
2010-01-22,360.193603515625,364.3457609861004,353.3397714511557,360.9085391346204,1150443
2010-01-25,360.6541748046875,365.03319614878046,354.72841046447746,361.5959743840011,853184
2010-01-27,353.23663330078125,362.83336254144126,350.59684819764533,362.83336254144126,867396
2010-01-28,356.2889099121094,360.85354473100824,348.74075411618367,356.09641679329445,1350666
2010-01-29,357.3613586425781,362.95029467803505,348.01210345206124,362.95029467803505,872743
2010-02-01,365.90618896484375,368.47035241056017,352.79661851106005,357.4712447185783,946662
2010-02-02,358.798095703125,373.28255725858395,354.7215324529955,368.48417879420464,785901
2010-02-03,369.30218505859375,370.9451880318631,359.1348839145857,359.1348839145857,873851
2010-02-04,362.30401611328125,372.45755798361074,357.9524865150837,369.3640723453243,840320
2010-02-05,354.1578063964844,358.5437069604012,352.65916641967726,355.9176539943103,501208
2010-02-08,351.6761169433594,356.34386396298305,348.6857437871881,353.3603704162442,769271
2010-02-09,368.2710266113281,371.06893375357475,349.87500604771225,351.9510980686599,1163813
2010-02-10,371.4538879394531,376.0322813856027,364.0982262145964,369.15781160728733,1776685
2010-02-11,372.6570129394531,378.64466721427675,371.3577454215586,373.8325290399655,1789607
2010-02-15,369.86590576171875,378.0258837675432,366.56616778317664,371.907626963532,906210
2010-02-16,374.21063232421875,375.33116591273455,368.80043032853166,371.2202586153211,1452155
2010-02-17,377.55841064453125,380.70693329597765,375.48234570349564,376.73348291733214,1442006
2010-02-18,372.2445068359375,378.9196050244492,370.2921659035614,376.7197884684407,756193
2010-02-19,368.738525390625,373.6949988098354,366.2774741097155,369.84529962919015,704068
2010-02-22,363.0946350097656,379.4695761938318,360.22110603135303,373.95626183860054,639864
2010-02-23,366.3255310058594,368.4359664892125,361.0528141214205,362.9707837186842,662831
2010-02-24,364.345703125,367.78292443062094,362.57209638745695,365.0331473861242,559185
2010-02-25,365.83056640625,371.90759948981776,357.6224861259612,365.033130013612,1153846
2010-02-26,370.7320861816406,374.3824123352585,365.1912814506924,366.40804777118774,2116043
2010-03-02,373.578125,376.4447741363517,368.47040895900255,372.5951021686341,2498388
2010-03-03,378.7752380371094,379.806390990205,373.5506499778288,373.5506499778288,2150598
2010-03-04,383.67669677734375,384.8247214300112,375.4823475724517,379.4695299979149,1366563
2010-03-05,386.85955810546875,389.7811895791211,384.9690794845804,384.9690794845804,1067911
2010-03-08,388.06256103515625,390.4686296524529,386.7770529898295,387.71885248533226,1201816
2010-03-09,388.6812744140625,390.9979625574804,386.64645991988897,388.2688241428163,551868
2010-03-10,391.35540771484375,392.5996651719549,387.73257312267685,388.4062581285759,927188
2010-03-11,396.4837646484375,398.3055014959169,391.35543742271585,391.35543742271585,1008955
2010-03-12,397.47369384765625,400.78028422301384,395.9681742982936,397.34306284821366,1115758
2010-03-15,395.7619323730469,397.343045980696,386.89389888330413,393.21838050603105,602632
2010-03-16,398.8760986328125,400.7803093326656,394.1808330027269,394.593310470398,679876
2010-03-17,401.3371276855469,406.41735206418537,398.1886323388924,399.4053986535628,1540429
2010-03-18,399.46044921875,403.53010563348386,397.4943491311471,402.1552169325907,1243915
2010-03-19,400.58782958984375,410.81699307531693,397.61806806307214,410.81699307531693,580370
2010-03-22,397.61810302734375,404.76751343994954,394.4558481186135,398.7179976796722,588154
2010-03-23,392.24224853515625,401.37151771231163,390.88111912857096,397.3430847932332,682429
2010-03-25,391.0048522949219,395.26702888646173,388.8875368148031,391.84353927049887,819679
