Date,Close,High,Low,Open,Volume
2010-01-04,76.42972564697266,78.56212824353695,74.55385665058613,74.55385665058613,1520526
2010-01-05,76.95079040527344,80.16542557723703,76.34153261598856,76.63814562152203,1630959
2010-01-06,75.82848358154297,77.6001333006164,72.99062009919565,76.96682779780836,7871171
2010-01-07,78.16130065917969,80.80675784496879,74.56988682804449,75.8364979124659,1655226
2010-01-08,79.80467224121094,80.9189686102046,77.76045121382082,77.76045121382082,1652963
2010-01-11,80.41393280029297,82.57038261827192,78.9228519608521,79.36376350172978,2338746
2010-01-12,80.7265853881836,83.21171199183058,79.88484794547645,82.3058411562397,2105715
2010-01-13,81.43203735351562,83.37203946658232,80.1654264268679,80.1654264268679,1690408
2010-01-14,81.74467468261719,82.73071056614027,80.96707073049632,81.60839202450326,922832
2010-01-15,82.69060516357422,83.21168172948366,81.44804231364483,82.57036058813259,427842
2010-01-18,83.16361236572266,83.84501942963867,81.75269662642732,82.41005602317435,1093120
2010-01-19,83.09146118164062,84.07749083846157,82.18559041354477,83.69269678695517,2562228
2010-01-20,82.65056610107422,83.6606499029221,81.92907318752113,83.64461812198235,1740134
2010-01-21,80.62236785888672,83.21170715216812,79.57219851966752,83.05137681784652,1281629
2010-01-22,80.34178924560547,81.72063518727076,78.56211745511315,78.57814923364114,1782079
2010-01-25,80.00508117675781,81.12739333447853,79.37978544205,81.12739333447853,845437
2010-01-27,78.44186401367188,80.80674586061487,77.11913561694962,79.45996351975656,1898280
2010-01-28,79.24351501464844,80.48607813526644,78.56210801495878,78.72243833522403,394533
2010-01-29,78.53004455566406,79.95699205434069,78.24946961099961,78.57013027754485,1166738
2010-02-01,78.93889617919922,79.90889411232101,77.8085616283181,79.90889411232101,660258
2010-02-02,80.1734619140625,80.80676753219475,78.9629619158716,79.36378785917512,250874
2010-02-03,83.08345794677734,84.3340372353611,80.33378166821088,80.80675684647646,1551762
2010-02-04,82.30583190917969,83.99732249402479,81.62443116380011,83.69269361989629,741733
2010-02-05,76.52589416503906,80.96705984973563,76.15713823681527,80.96705984973563,983154
2010-02-08,74.04879760742188,78.08112238566292,72.49358962838217,78.08112238566292,2323752
2010-02-09,75.62002563476562,77.76043692992342,73.75216704979461,75.27531111075324,1978866
2010-02-10,77.64021301269531,79.3637672601111,75.38756614659539,76.63814527596222,354640
2010-02-11,78.18531036376953,78.53804074658471,77.34357325391625,77.34357325391625,495159
2010-02-15,75.99681091308594,78.24144796807985,75.51581994864073,78.1853304724238,456554
2010-02-16,75.22722625732422,76.15715095190002,74.74623527115145,75.99681434605068,118232
2010-02-17,75.82848358154297,76.95881190811468,75.03484145348366,75.54790233376055,247451
2010-02-18,75.46771240234375,76.87862151384594,74.07283506496967,76.87862151384594,248441
2010-02-19,73.91252136230469,75.98079034713673,73.75219101716661,74.88252559980319,121809
2010-02-22,74.32135772705078,76.15714679559215,73.95259548026031,75.67614955854494,375798
2010-02-23,72.9745864868164,75.35550025693833,72.33326511042354,75.35550025693833,556995
2010-02-24,71.3311767578125,73.11084808595754,70.56158881714848,73.03068293701854,2269038
2010-02-25,69.10259246826172,72.14888131626782,68.38110597763536,71.02656272039053,1250845
2010-02-26,73.848388671875,75.0428502807083,69.10259323804848,69.10259323804848,4669749
2010-03-02,75.69219207763672,77.43979392387828,74.63400688168075,75.67615402299337,1950817
2010-03-03,74.00871276855469,76.94276640385664,73.21507078206339,75.35548870799875,1269575
2010-03-04,74.24923706054688,75.18717167688104,72.7260921568621,72.7260921568621,742420
2010-03-05,74.03276824951172,75.03483599090752,72.72607161342958,73.91251735860907,581067
2010-03-08,76.26136016845703,77.03896410905706,74.11292633281478,74.87449849672713,1053278
2010-03-09,80.89493560791016,81.56031096082184,76.63815284777591,76.95881355087157,1807512
2010-03-10,80.4620361328125,81.75269467406424,79.42789858948791,80.894925517143,3791931
2010-03-11,80.6865005493164,81.92906386477816,78.65831728593861,79.45996901297015,925609
2010-03-12,80.08526611328125,81.76072515315315,79.36377327083,81.59237263849731,8041155
2010-03-15,78.94692993164062,80.64643694860224,76.96684161652071,80.16544581786827,796882
2010-03-16,79.8447494506836,80.16541636381507,79.35574260848566,79.44392365567506,156016
2010-03-17,81.5843505859375,82.24972587324105,79.0912082157872,79.0912082157872,373601
2010-03-18,81.98516845703125,82.57037219765766,80.16541130232646,82.08938127401628,948413
2010-03-19,81.30377197265625,82.39402707869228,80.08526263730815,81.12740985310103,2899944
2010-03-22,79.95697021484375,80.88688840467661,78.73845499309765,80.6944882910266,536407
2010-03-23,79.35575103759766,80.566250716514,78.57013114050804,79.68442759670397,5651662
2010-03-25,81.56829833984375,83.05135671184577,78.56209588340107,78.56209588340107,1001397
2010-03-26,83.0273208618164,83.67666434949692,81.44806522387923,82.24972315318692,1276026
2010-03-29,86.72294616699219,87.73302967788626,83.05136808731594,83.37202872225062,6087639
2010-03-30,83.58048248291016,89.14396227312318,82.0894076300404,87.68495098127428,882154
2010-03-31,84.43824005126953,87.05964275063008,83.61252820562817,84.60657998784092,1450511
2010-04-01,84.08553314208984,85.13569643851949,83.69271683051022,83.69271683051022,369573
2010-04-05,84.78295135498047,86.57865482623058,81.44806540921222,84.0855125328571,816629
2010-04-06,86.52254486083984,86.5786560834475,84.18171069832351,84.97534647502712,610481
2010-04-07,87.70899200439453,88.18196712251256,86.41832715234978,86.57865748808045,3867437
2010-04-08,88.10181427001953,88.8633803326336,85.82511314099314,88.8633803326336,415367
2010-04-09,89.60089111328125,90.34643155707069,86.89931683707015,88.86336655844383,2966984
2010-04-12,89.71311950683594,90.4105646143564,87.3803075165959,88.98361712075022,1473295
2010-04-13,88.99964904785156,90.55485704395306,86.93940238602649,90.55485704395306,1756237
2010-04-15,90.89155578613281,92.02990617219871,89.46460828980015,89.46460828980015,2864105
2010-04-16,89.56080627441406,91.8695704672972,88.98361208763085,91.16410951075662,358396
2010-04-19,89.25617980957031,90.10593305858298,88.18196284599534,89.01567804051244,236988
2010-04-20,90.14601135253906,91.70924144585692,88.19799349873524,89.01567690545538,223173
2010-04-21,89.30426025390625,92.19021823023661,88.40641182246098,89.46459055513306,318965
2010-04-22,88.79924011230469,89.30428509564406,88.18197267486327,89.30428509564406,250817
2010-04-23,84.30998229980469,89.68106799823997,83.38807962435872,89.68106799823997,1176000
2010-04-26,88.30220031738281,89.75319531752996,84.17368529048852,85.75294077635962,900366
2010-04-27,86.57064819335938,89.67304858633031,85.77700606620049,89.01568913806116,3037225
2010-04-28,85.1276626586914,86.09766684335852,84.65468753858217,85.60865994503378,2951522
2010-04-29,84.41419982910156,87.21197136257517,83.6927069715253,85.79304587121847,488893
2010-04-30,90.98776245117188,92.35057670447176,85.72891190153953,85.96940742674671,3714941
2010-05-03,92.10206604003906,94.03405242436104,90.07387642314951,92.97586708312527,1431678
2010-05-04,95.10824584960938,96.9841142604254,90.26625412180816,93.63319694041711,2695018
2010-05-05,95.94998168945312,96.91196354407072,91.57294918584475,94.27452305449074,406900
2010-05-06,97.60940551757812,98.58742545732723,94.61121859425671,95.87783561083744,801485
2010-05-07,93.36064147949219,96.81576547338067,91.8936146793816,96.37486023851794,1286715
2010-05-10,90.49873352050781,95.38882056572079,89.78525673092375,92.51088457521816,1230914
2010-05-11,87.07568359375,92.63916905339997,85.81708852713443,90.25023942736892,12036473
2010-05-12,85.52848052978516,103.41338375565887,84.35005078387718,89.46460184829733,6834026
2010-05-13,88.01360321044922,89.60889035809225,86.16979844295304,86.16979844295304,2453766
2010-05-14,91.29236602783203,92.19022076104928,86.90731773151525,88.95153854396102,1959022
2010-05-17,88.5907974243164,91.37253655071298,87.87732689462705,91.22823801174218,504155
2010-05-18,87.96551513671875,88.98361460372139,86.57865340408028,87.38030504491897,1247063
2010-05-19,85.57659912109375,88.18197677767144,84.51039787775726,88.18197677767144,1001361
2010-05-20,86.03352355957031,87.37228359773866,84.6947572442773,84.6947572442773,2257544
2010-05-21,87.00352478027344,88.18195446183915,84.6546750279407,84.94327210167089,1240397
2010-05-24,87.34825134277344,89.62494602583511,85.77700516152237,89.62494602583511,412268
2010-05-25,85.64873504638672,87.38030510259115,84.17369225999497,85.3120363353122,454855
2010-05-26,84.85511779785156,87.01156808821989,84.17371061553375,87.01156808821989,766395
2010-05-27,85.51244354248047,86.54658103366758,84.65468070592972,84.65468070592972,279867
2010-05-28,89.40045928955078,92.01384558859206,85.97739308051626,87.21995599567238,1417904
2010-05-31,91.7813949584961,92.1902366807356,88.67898857147206,89.40048134851266,504893
2010-06-01,92.6712417602539,94.40281213397891,91.59702459756528,91.86958997188607,3799033
2010-06-02,93.58509826660156,94.59518170377571,91.54889333997737,92.9758405938419,1719068
2010-06-03,93.73039245605469,95.07839637897453,93.0281412997285,94.997678073205,1042122
2010-06-04,94.39228820800781,94.44072171994634,93.0685041928746,94.25506519121315,702768
2010-06-07,93.48017120361328,94.03712817444307,92.01916410478066,92.18060072471863,163123
2010-06-08,94.31964874267578,94.92503924899151,92.46312122754115,92.46312122754115,1683255
2010-06-09,93.89988708496094,94.76357467345117,92.3420196828485,94.76357467345117,3498464
2010-06-10,94.37616729736328,96.78158095644987,93.79499030353463,95.19949294470207,214737
2010-06-11,95.12683868408203,95.5707925965693,89.86399293495143,89.86399293495143,1036297
2010-06-14,93.93218994140625,95.24790913856403,93.31066337898962,95.12682851339912,228192
2010-06-15,94.23893737792969,94.92504624764388,93.31067355192314,94.11785673956432,209077
2010-06-16,95.02998352050781,95.24791855464908,93.79498251122348,94.4407353752117,154928
2010-06-17,95.32054901123047,95.73221172874287,94.46493246240954,95.0864652980666,1060719
2010-06-18,96.02278900146484,97.1851362339837,94.03711010908145,95.24789084645228,1005657
2010-06-21,96.51520538330078,97.63719704053791,88.79044091110455,88.79044091110455,1557736
2010-06-22,96.59590148925781,97.66945937693939,95.5788483115693,96.05508694616304,1188624
2010-06-23,96.55554962158203,97.65332115168441,96.3779642855084,96.86228045973749,685177
2010-06-24,96.97528839111328,97.50803178497655,95.73222257891163,96.8622852811122,206742
2010-06-25,93.4882583618164,96.70086155196408,92.9878060186647,95.43358197298413,875375
2010-06-28,92.94743347167969,94.65059560380354,90.6631007365888,92.18060632020799,749179
2010-06-29,94.2792739868164,96.05508295483742,92.05951751711798,93.15728895470832,1599143
2010-06-30,93.05237579345703,94.94118823663011,92.01917373321949,92.01917373321949,1059082
2010-07-01,95.70799255371094,95.87750668146838,92.50347397055775,92.50347397055775,488257
2010-07-02,94.4972152709961,96.14387874733443,94.27927395908921,94.92502669663963,140606
2010-07-05,94.27123260498047,96.50713202829341,92.98780432823139,92.98780432823139,111232
2010-07-06,94.3277359008789,95.04612963849993,93.88378194507804,95.04612963849993,74244
2010-07-07,95.61116790771484,96.20040981738705,93.99679499603185,94.44074896884351,975005
2010-07-08,96.48290252685547,97.48380703000906,95.65149952007452,96.53940723927144,291767
2010-07-09,95.61116790771484,96.68471979476017,95.08649560534101,95.58694798453872,1614112
2010-07-12,96.16807556152344,96.67659888013706,93.827238887502,93.827238887502,351679
2010-07-13,96.353759765625,96.83806966503923,94.6183127991716,96.37797336446425,383202
2010-07-14,96.28917694091797,97.66945933258728,95.40934045870166,96.78155797230403,1850012
2010-07-15,95.57886505126953,97.57261576329262,95.40935721204004,97.50803984348175,368916
2010-07-16,96.20845031738281,96.53939470919528,95.2478956127345,95.57884000454696,604472
2010-07-19,96.89457702636719,97.3466021396618,95.31249545027447,95.31249545027447,254476
2010-07-20,97.42731475830078,97.66946970044702,95.61114953198496,97.4838131538283,2104755
2010-07-21,96.8864974975586,98.15377048634707,94.45686446107462,94.45686446107462,1724267
2010-07-22,96.39410400390625,97.86318214626469,95.40933567012213,96.87034261438139,1925056
