Date,Close,High,Low,Open,Volume
2010-11-04,120.11528778076172,120.93931834409348,102.03926431119005,102.03926431119005,479716245
2010-11-08,115.97765350341797,124.79651148600162,115.539340376043,123.35884228801089,46932779
2010-11-09,114.32957458496094,116.90685752461061,113.96139589401203,115.7672435656705,23741956
2010-11-10,113.1899642944336,114.94321659577862,112.22567552869383,114.10165763133357,21057129
2010-11-11,115.20620727539062,118.15167977491976,112.85685555438904,113.26010145341887,26548372
2010-11-12,112.26075744628906,116.74909034731348,111.50686099798153,115.71466707337706,15004107
2010-11-15,111.22635650634766,113.22505818059908,110.47244927818593,112.62895867817547,9917395
2010-11-16,111.52437591552734,113.59322221616928,110.8406139305889,112.20814860146872,12100114
2010-11-18,114.6276626586914,115.34650270681915,108.70167050369129,112.06791792400671,23983896
2010-11-19,116.95948791503906,119.20366001969256,115.04844881783356,115.8023453681442,51723739
2010-11-22,116.88935852050781,118.16923083894821,110.45491903343823,117.81858030233411,11494521
2010-11-23,112.26075744628906,116.55622614825532,111.33153574484005,115.88999232651854,13147667
2010-11-24,108.982177734375,115.48675132477867,108.70166159775042,115.48675132477867,16243562
2010-11-25,109.82376861572266,111.62961700657783,109.08740023955653,110.1042848061637,6489260
2010-11-26,109.64842987060547,110.80557239048366,105.54581420739108,110.45492184494415,13657322
2010-11-29,111.31399536132812,112.10295891442968,108.07047853191067,109.19255360905325,6493219
2010-11-30,111.24384307861328,111.85748129890509,109.40292841773788,110.45487965252383,6050064
2010-12-01,112.54127502441406,113.08477898409132,110.45490040306593,111.15620135800603,5053942
2010-12-02,113.9088134765625,114.29453115461146,112.61140238703516,112.97959182103796,6143344
2010-12-03,112.89192962646484,114.2068689650197,111.5419230986811,111.5419230986811,2453815
2010-12-06,112.3484115600586,113.9263387187701,111.6821777888033,112.55880398808748,2895539
2010-12-07,112.20816040039062,113.17244927883148,111.24387152194977,112.38348565101624,3484977
2010-12-08,111.80490112304688,113.15490753197555,111.24385824779048,111.71723850819441,2877153
2010-12-09,109.82376861572266,112.20818833749166,108.35103186339039,111.50688716038235,5313081
2010-12-10,111.26139068603516,112.90945218781131,109.40294746148177,109.40294746148177,5799900
2010-12-13,113.31269836425781,113.73348321283287,111.15620009256794,111.50685056604608,2809522
2010-12-14,114.06660461425781,116.06531676646874,113.17245010990268,113.76856024680886,7075931
2010-12-15,114.96078491210938,115.71468145410927,113.26012760508272,114.17182117492226,5380352
2010-12-16,112.45362854003906,114.66272258466272,111.29647537775605,114.57505995271727,2893052
2010-12-20,110.8055648803711,113.26011853278438,110.47244260428455,113.26011853278438,2905355
2010-12-21,109.85877227783203,111.78734958734458,109.12241495681941,111.78734958734458,4427901
2010-12-22,110.12177276611328,112.10295642741802,109.64840320555653,110.4899621699942,5425074
