Date,Close,High,Low,Open,Volume
2010-01-04,150.59646606445312,152.60947974827573,149.43544881617754,150.0932059074958,3050490
2010-01-05,150.72889709472656,152.30046018584045,150.5346577489032,150.9761083581375,8386600
2010-01-06,150.83045959472656,151.85903375029463,149.04257625952118,151.32928754608437,6639840
2010-01-07,151.22332763671875,156.1322565160679,150.234482530664,156.1322565160679,6123980
2010-01-08,151.4219970703125,152.159212137307,150.18152177813167,151.1527051589395,7085900
2010-01-11,150.81275939941406,154.3885116874554,150.31391810305246,154.3885116874554,13766610
2010-01-12,149.66940307617188,151.13500871076707,148.2037839695746,150.79951544289693,4907050
2010-01-13,149.1484832763672,149.63408159829746,147.0515930665794,148.76442343556852,10346750
2010-01-14,148.6629180908203,151.31162186406735,147.44451004408538,150.97611507508142,10172640
2010-01-15,149.5767059326172,150.00491356798963,147.53280090192558,149.95194164971736,11581730
2010-01-18,155.97775268554688,156.9798542860128,148.51283402793536,149.21032012925986,23501460
2010-01-19,157.08580017089844,157.93339136002416,154.76376540402714,155.83208192165378,16664220
2010-01-20,155.04627990722656,158.03931442932642,153.88968149345982,157.59786383036183,13652110
2010-01-21,151.12179565429688,155.47008726752614,150.54349637838567,155.47008726752614,12523470
2010-01-22,148.07139587402344,150.0932340998029,146.0318823765353,149.7400789377822,9473700
2010-01-25,146.2702178955078,148.14196384320925,144.02765511695992,146.56157686374456,6028790
2010-01-27,141.01699829101562,146.65873712223748,140.10761101960463,146.65873712223748,12107790
2010-01-28,140.66822814941406,142.94169599901363,139.21585193263957,142.1470903238924,17432230
2010-01-29,144.00563049316406,144.53095790909856,137.07044370002046,139.49842257393385,16435170
2010-02-01,141.24212646484375,143.7363196888042,139.9398417912344,143.7363196888042,7517330
2010-02-02,139.4189453125,142.5797335331783,138.79207947172674,141.88223397288098,10334700
2010-02-03,143.2727813720703,144.1247912362691,139.32180673609213,141.26418660754535,7727670
2010-02-04,142.74307250976562,143.46263923556333,139.98400590594306,142.85343517391854,8605240
2010-02-05,138.91128540039062,141.08763392546086,138.17405686896663,141.08763392546086,9346940
2010-02-08,138.38592529296875,140.2797384803951,136.76137700642798,139.93982640183182,7590600
2010-02-09,138.76119995117188,139.31301335539217,136.98215407484588,138.33299221061662,11973750
2010-02-10,140.69471740722656,142.80485074314632,138.0857427361788,139.05693944810974,13866680
2010-02-11,141.087646484375,144.1778013859076,140.38132266962344,141.617379241434,7269690
2010-02-15,142.48260498046875,143.0035134735168,139.71911981619107,140.999323906836,4802490
2010-02-16,141.82923889160156,143.26837206389533,140.3812815578099,141.70563327061944,7174850
2010-02-17,146.2040252685547,146.64547586848462,142.57971961529083,142.8534168317269,12398340
2010-02-18,148.6584930419922,149.2103063049543,145.74491631915154,146.99422909081972,10004420
2010-02-19,149.5546417236328,150.09321202330247,146.21727608699265,147.44450828171477,7345990
2010-02-22,149.7930450439453,151.83254499017286,149.21032692445021,150.1815237902754,6640170
2010-02-23,150.18150329589844,150.87457051665297,148.53488766645492,148.77327476862718,6472890
2010-02-24,150.1373748779297,150.97612845271036,148.98960044675366,149.21032578074883,5605690
2010-02-25,149.302978515625,150.44633376047733,148.50395414191738,150.1814742226744,5836970
2010-02-26,150.5169677734375,153.16126558866296,148.32737693371905,149.21027798689596,9351030
2010-03-02,154.06182861328125,155.03744406332407,150.62293840630463,152.21214966522993,7714650
2010-03-03,156.8606414794922,157.24471483195376,153.84995851663635,153.84995851663635,11147960
2010-03-04,157.25796508789062,157.77445478826525,154.7814200117216,156.71497595508245,13514420
2010-03-05,157.50958251953125,158.4807793135974,156.36182163636775,157.64643113978542,10449650
2010-03-08,157.52723693847656,159.80512374440184,156.52955423057804,159.80512374440184,7372960
2010-03-09,159.91107177734375,160.24657856692738,156.71497352963974,156.71497352963974,12397690
2010-03-10,160.1980438232422,160.6792234480763,152.73311120353873,159.98172382895484,14960560
2010-03-11,161.3016357421875,162.01236471757525,159.19590782936234,160.33485788314258,7745230
2010-03-12,159.0325927734375,161.60624407231808,157.71706501868638,161.30606087094003,7472440
2010-03-15,160.0302734375,160.68803057027654,157.15642550279793,157.15642550279793,7512960
2010-03-16,159.32838439941406,159.79632103965218,155.7437935827896,159.3636945259202,10436250
2010-03-17,159.60205078125,161.11180426135465,158.7544597170487,159.3283535697692,4794840
2010-03-18,159.0016632080078,160.0170076030948,158.0834519492879,160.0170076030948,3501970
2010-03-19,160.67478942871094,161.1118212497709,158.71474751607175,160.22891997279848,6339840
2010-03-22,162.1977996826172,163.77818704229762,158.745652452919,159.09880757525966,15305610
2010-03-23,166.33860778808594,166.8683539831839,162.01239659213888,162.01239659213888,10154380
2010-03-25,170.06005859375,170.3999707839927,165.12022416605976,165.98546376886335,23296400
2010-03-26,172.29376220703125,173.54306150461986,168.90783010344092,170.48823083026005,11552860
2010-03-29,173.49453735351562,175.6973719521248,143.81138424767516,143.81138424767516,13226710
2010-03-30,168.3560333251953,173.9227330631858,167.87485373021994,173.49010657346258,9369980
2010-03-31,170.70896911621094,171.53888500895272,167.508451952974,167.75124441793503,6826080
2010-04-01,171.21664428710938,172.16576052895772,170.05562687468813,172.16576052895772,7409220
2010-04-05,172.03330993652344,173.01333084003264,169.90551474039933,172.94269712504058,7123840
2010-04-06,170.65597534179688,172.16574239509708,169.99379940950803,172.16574239509708,4421440
2010-04-07,170.554443359375,171.984739003697,170.04677785974246,171.28283416076107,5378050
2010-04-08,167.9984588623047,170.3911273211912,167.20385307838185,170.3911273211912,6238830
2010-04-09,172.1083526611328,172.78377157712092,166.91248366543385,166.91248366543385,6207650
2010-04-12,172.53656005859375,173.74613045584783,171.1680604314501,171.1680604314501,4570640
2010-04-13,172.3158416748047,173.30468680008246,170.48824302562133,172.1657500734325,6341300
2010-04-15,172.78817749023438,174.3641593338437,171.65364623775352,172.60718113123136,9547360
2010-04-16,173.42388916015625,174.32003343361023,170.04679440906136,171.72430147684568,5232560
2010-04-19,170.7619171142578,172.94268406392752,170.04676932797796,172.16572672969625,6120830
2010-04-20,171.68455505371094,172.77935739540123,170.31163667754265,170.31163667754265,5439320
2010-04-21,171.3711395263672,173.04864652737172,170.84139338288995,172.07744975499813,3944500
2010-04-22,170.7663116455078,173.93151804109377,168.46193921785996,171.17687089889466,6895110
2010-04-23,172.3246612548828,172.78819249903287,170.28075615690193,170.84139360641234,5317060
2010-04-26,175.6620635986328,176.30657783059155,172.84560605524328,172.84560605524328,7898280
2010-04-27,174.77471923828125,176.22709557232562,173.7373075711067,175.6090539173253,4484470
2010-04-28,173.76820373535156,175.41040052420496,172.8720595464237,172.8720595464237,5711770
2010-04-29,175.32211303710938,176.1387993878196,171.85231759091874,174.0992996556918,9396450
2010-04-30,176.61996459960938,177.46313684154163,175.07930635448864,176.4080634668925,7109610
2010-05-03,173.91387939453125,175.2558930276597,173.23405515164686,175.2558930276597,5007070
2010-05-04,171.0179901123047,175.23825751991365,170.59420123321576,175.23825751991365,4588960
2010-05-05,169.19476318359375,170.7265972734335,165.99424639844756,170.57650568911527,8014270
2010-05-06,167.3539581298828,169.16390864091673,165.72058519924119,168.1927117407505,5261230
2010-05-07,163.16455078125,165.54397599612926,162.10066668421106,165.19082090280548,9785810
2010-05-10,170.770751953125,171.10625872697506,161.5709228790563,164.5065667342341,6426540
2010-05-11,172.01565551757812,172.60719775000413,168.9210822647784,171.1062682900571,6964650
2010-05-12,174.3641815185547,174.90275184713494,172.07745692684236,172.07745692684236,6870820
2010-05-13,173.52101135253906,176.13881049071134,172.1834164132567,174.92040237777917,6372190
2010-05-14,172.32025146484375,174.1964165917155,171.4814979848783,173.4017973959558,4700150
2010-05-17,170.2984161376953,171.88322238933256,169.03145489991323,171.45943352819404,6603600
2010-05-18,167.38043212890625,169.95850233996805,166.88600955034713,169.34047411676914,6121560
2010-05-19,164.97447204589844,166.69172105596118,162.5950607198537,165.89710202718118,9090080
2010-05-20,163.42062377929688,165.66760606160224,162.12717655601392,165.45570489115107,3389000
2010-05-21,161.26634216308594,163.33674687009156,159.01935988359477,160.68804286679278,5498620
2010-05-24,161.0897674560547,164.8818271382564,159.89784524456633,162.03005954947244,4810910
2010-05-25,159.25331115722656,160.68802567215653,157.59787133230736,159.96404018883007,5534350
2010-05-26,161.3722686767578,163.62366953210605,160.008187878236,160.0523356346161,7001390
2010-05-27,167.45101928710938,168.3692304673904,159.89338832325396,160.24654336059254,11309860
2010-05-28,167.46868896484375,168.98728006865846,166.4489391820848,167.451040641127,5879250
2010-05-31,166.73147583007812,167.62761999650448,164.6610714676443,167.39807053767709,4384110
2010-06-01,163.7870330810547,166.86836380224588,162.27727923859592,166.841877838133,5682730
2010-06-02,163.60601806640625,164.46243340064635,161.39435948254282,163.16016207322272,9451670
2010-06-03,168.24566650390625,168.6341452243417,164.58163156453517,164.58163156453517,6796890
2010-06-04,166.48867797851562,168.61645953246384,165.99424201311427,168.28096625308754,5094350
2010-06-07,165.6896514892578,167.29653817588624,159.6594480132714,164.83765504541535,9619130
2010-06-08,164.45802307128906,167.4863679559699,163.6016077630023,165.98543849377808,5671140
2010-06-09,166.06488037109375,167.36274618859787,163.4735675530439,164.21962013086102,5792340
2010-06-10,170.26339721679688,170.77876960056804,165.54064406100773,167.13117887902908,8510470
2010-06-11,172.9424591064453,173.2712258115703,170.70325793034428,170.70325793034428,10815380
2010-06-14,175.3282470703125,175.4926304028478,172.94243803647532,172.94243803647532,7488980
2010-06-15,174.50628662109375,175.9368850672637,173.5377484371382,175.4926000039625,4560780
2010-06-16,175.58590698242188,176.82546618244402,174.87504812526382,175.49261090971203,9084290
2010-06-17,177.3675079345703,177.62518734102218,174.875061335852,176.20348307781123,7988600
2010-06-18,176.97653198242188,177.53188837899717,175.79029831210028,177.00318800477703,4901400
2010-06-21,177.61181640625,178.60257687545092,176.83431762631955,177.85618130075835,7101650
2010-06-22,176.56336975097656,177.71406670587623,176.15462143180983,177.26978153911156,4262440
2010-06-23,177.60301208496094,178.0428501026212,175.53708857728788,176.3545717338474,4244040
2010-06-24,177.85621643066406,178.33603837816796,175.93690152363763,177.45191535822292,8826550
2010-06-25,173.06236267089844,177.00316907007272,172.38260705654656,175.9502156241653,7235160
2010-06-28,173.33340454101562,174.51519103770386,170.89426999391114,173.45780383321997,5329080
2010-06-29,169.21932983398438,173.16458412911172,168.4818148591289,172.3915187495486,7951160
2010-06-30,170.51663208007812,172.28489182634073,166.96235094399725,168.38406882183222,8767560
2010-07-01,169.4859161376953,171.467424253352,168.38408400509522,169.89465091243676,5783630
2010-07-02,169.9701690673828,170.9031705720057,168.82390581474408,169.48589989236334,4112500
2010-07-05,170.17897033691406,171.40518800636355,168.65062849174012,168.917202266318,2580270
2010-07-06,174.5151824951172,175.02612120879084,169.71690882096328,170.16119392258884,6248030
2010-07-07,172.14271545410156,174.95948159678107,171.5873590326307,174.94615358500602,3966720
2010-07-08,172.88912963867188,175.0350209456861,172.5825718007403,174.1597786585567,3362920
2010-07-09,177.95840454101562,178.77590111695133,173.28008263440987,173.7154869456684,15701180
2010-07-12,182.10806274414062,182.69007525742342,178.33607226732497,178.5137836313374,14869280
2010-07-13,184.16061401367188,184.82259444833502,181.0372904238683,182.33459527290648,6257310
2010-07-14,185.3824005126953,187.56827555707955,184.22280938037161,184.82259696202146,10558030
2010-07-15,183.27651977539062,185.7112074721166,182.60121117473668,185.7112074721166,3238730
2010-07-16,181.175048828125,183.5786331659081,180.48639869640684,183.40090825546014,4713880
2010-07-19,181.96585083007812,183.40088301908156,179.6688909078251,181.44603129970963,8765580
2010-07-20,181.65931701660156,185.59567699635463,180.9129212074869,181.9658748593642,6684590
2010-07-21,180.6507568359375,183.46753628322608,179.9354643376407,182.16577064417132,4642350
2010-07-22,182.80111694335938,183.31204211657243,179.93547251326433,180.37975763058103,5574970
2010-07-23,181.1439208984375,183.84516833151073,180.01543295189296,183.84516833151073,6921810
2010-07-26,182.3257293701172,183.02769389264694,180.74850906199674,181.71261373631586,3036490
2010-07-27,183.64968872070312,184.64489659858765,181.71261212641141,182.4412462234607,6645910
2010-07-28,185.36463928222656,185.71118113530628,183.04102321136145,184.11175198320532,6571060
2010-07-29,186.6530303955078,187.93257349076293,185.1113607514822,185.79111632602357,11265740
2010-07-30,188.99000549316406,189.88745654964978,184.82260892073464,186.39538203341291,11699660
2010-08-02,189.8297119140625,190.58944928570753,188.49685645876403,189.26547465238195,8263340
2010-08-03,188.59458923339844,190.50945704620867,187.64382611198167,190.15403436798871,8110480
2010-08-04,187.91482543945312,189.17659351885806,185.81779918784218,187.93260064015053,7367350
2010-08-05,186.6219482421875,189.03442660617796,183.48974375404944,183.48974375404944,7355280
2010-08-06,185.7733612060547,187.4882950268917,184.95143113463882,185.9999373665177,5460440
2010-08-09,185.0003204345703,186.9462914208877,184.05399096381274,185.71117933511402,2618220
2010-08-10,186.1687774658203,186.79522105878962,183.91181521381793,185.3068633216076,7347270
2010-08-11,185.666748046875,187.759327155669,184.6404505092719,186.68861195308335,7335080
2010-08-12,184.21395874023438,185.07142584815824,181.9792049195245,184.54717261146453,4969430
2010-08-13,185.49346923828125,186.7241340364411,182.88995160293527,183.1831813845718,5249930
2010-08-16,185.1780242919922,188.98999804348372,183.969568277421,184.68042714925792,3593340
2010-08-17,188.47018432617188,189.7986060361998,184.92035060567963,187.31060668725226,10065910
2010-08-18,194.77017211914062,195.39660224498175,189.2654726392264,189.2654726392264,19422170
2010-08-19,198.1644744873047,198.9952854208864,194.15258074110443,194.15258074110443,10381960
2010-08-20,198.26669311523438,199.0219697265116,195.94752411635892,196.51176136935777,4199070
2010-08-23,195.183349609375,197.97345972694436,193.97489349458982,196.62727630439193,4097430
2010-08-24,196.25405883789062,197.26258111704433,191.94004082656318,195.18333013768967,5340140
2010-08-25,194.79685974121094,196.8183520647478,193.57950902106958,195.57435887464956,5295610
2010-08-26,193.56170654296875,196.71612008640955,192.5087394066572,193.5839153758357,10194050
2010-08-27,190.07850646972656,194.5924451426403,188.8789447205873,193.7083220481609,5775240
2010-08-30,189.41651916503906,193.5039477513794,188.07478296435423,191.93117460751944,3438230
2010-08-31,189.6431121826172,190.15403737507793,187.69269393603744,188.82118197291618,4695080
2010-09-01,190.97596740722656,191.4868925992123,188.37689666372626,189.75861692126634,4808100
2010-09-02,194.3703155517578,195.0367433097311,191.9134190930367,191.9134190930367,5795330
2010-09-03,194.9478759765625,195.48545718744626,192.6642439004262,194.95230960807802,4059080
2010-09-06,195.86753845214844,197.2359442631162,194.16593234785157,195.30774840084922,4773220
2010-09-07,195.40548706054688,196.90717295339925,193.93490438050648,196.90717295339925,4203920
2010-09-08,193.6728057861328,195.47660257094836,192.93529074449026,194.4192016505031,4984800
2010-09-09,199.470703125,199.9283162843773,193.98377884416075,195.04117966409254,13014790
2010-09-13,202.8117218017578,203.92688185607633,199.75060419861182,199.9371963670236,7297790
2010-09-14,207.4100799560547,208.81402267167658,203.12717811593583,203.12717811593583,16348730
2010-09-15,211.075439453125,211.8351632962366,207.5744701497228,207.8365967725857,12751580
2010-09-16,212.83924865722656,214.5897332804683,209.28941455099866,211.0976584146708,12767390
2010-09-17,213.31019592285156,215.5671722032531,212.10173970524087,212.8392547223165,10751570
