Date,Close,High,Low,Open,Volume
2010-01-04,204.71633911132812,206.02478038053164,201.84853855353816,204.33098460774698,1649940
2010-01-05,211.0435028076172,211.67978918983272,206.1234214339555,206.1234214339555,2058290
2010-01-06,216.45643615722656,220.91049468977965,212.10095891980103,212.61179299675828,6448930
2010-01-07,213.10467529296875,217.74693922366035,211.15994772563593,213.31080851109914,1491700
2010-01-08,214.0277862548828,217.03896707972666,211.50052762363376,215.08528232911908,1202345
2010-01-11,215.11216735839844,219.56622618353038,208.92847094802917,219.56622618353038,2054015
2010-01-12,216.78802490234375,220.46240376838483,215.12111349759266,215.98146060236073,2404695
2010-01-13,220.1487579345703,221.35861820030388,215.08529703673253,215.08529703673253,1906110
2010-01-14,221.7349853515625,225.30181220822814,220.86568130154492,222.07554140098264,1168740
2010-01-15,220.45343017578125,223.6528162441155,219.24357014231526,221.8962943133934,1188925
2010-01-18,219.20774841308594,223.9575372999343,218.6879573571235,218.85823538792627,715100
2010-01-19,211.59014892578125,220.99115925421066,211.05243025777077,220.46241122467774,2152145
2010-01-20,215.33624267578125,218.84930111295884,204.73432758468454,211.85902577352897,5987830
2010-01-21,201.39149475097656,216.00832800955237,199.85004933032303,216.00832800955237,5745655
2010-01-22,202.0725860595703,203.31828757016856,194.14132576826546,199.85004233251587,3090540
2010-01-25,201.08680725097656,203.39897553522016,191.00468525995967,200.00241300216248,2645110
2010-01-27,198.32655334472656,202.16223971848163,195.54836302669895,198.4161640059429,3917285
2010-01-28,206.64317321777344,210.0666066282974,199.85006185110194,202.0009090648,5645635
2010-01-29,200.67454528808594,203.25557277563445,195.2346877157696,202.00090055818615,3440745
2010-02-01,201.37356567382812,204.15175566561246,198.46992350602355,204.15175566561246,874155
2010-02-02,208.91946411132812,213.65133841891233,202.00088761960623,202.00088761960623,4632340
2010-02-03,206.52664184570312,211.37502502428632,205.45121835588978,209.7081138289126,1498970
2010-02-04,208.2563018798828,210.03075139916567,202.91501204715738,207.01955729157092,2099095
2010-02-05,206.21302795410156,207.55731102114328,199.85008263353564,202.53864876761907,2959725
