Date,Close,High,Low,Open,Volume
2010-01-04,202.44358825683594,203.59079403084908,201.98470127923844,202.5200499698012,668858
2010-01-05,201.79351806640625,203.7437587177848,200.76102811098568,203.24664083997882,1392726
2010-01-06,202.94073486328125,203.43785276784132,200.8375239794032,202.48184782062404,1682107
2010-01-07,202.52003479003906,204.39381341646376,202.0229169932201,202.74948993161973,2723548
2010-01-08,203.39956665039062,204.20260125191487,202.0229058964028,202.7494787948929,4000986
2010-01-11,203.51431274414062,205.23512143700546,203.13191081239287,203.89671467588838,2251471
2010-01-12,200.49331665039062,204.0114188887224,199.26962587097606,203.43781602399312,3826930
2010-01-13,200.76101684570312,201.71702168782554,199.42261006673178,200.37861490885416,1917571
2010-01-14,195.82801818847656,201.60230131102279,195.25442696588416,200.83749745425862,3583983
2010-01-15,196.095703125,197.8929968464772,195.7133011987266,197.1281929939304,4361271
2010-01-18,196.78404235839844,197.58710049093906,194.6808432154788,196.1722085488126,1088348
2010-01-19,195.369140625,197.1281918092826,194.7190643562303,197.1281918092826,1122943
2010-01-20,197.1664276123047,197.7782847099925,193.8777803195941,195.7897899874402,2198874
2010-01-21,196.36338806152344,199.69028946979856,195.52209916035622,197.31939287194956,3093875
2010-01-22,197.2811737060547,198.19892437447132,192.6923386741024,193.49538509644358,5117085
2010-01-25,201.86997985839844,202.3288434835069,195.4073781719145,197.85475975897555,4355123
2010-01-27,198.35189819335938,201.14342778936364,194.79555301942926,201.14342778936364,9203979
2010-01-28,195.25445556640625,200.1874388311134,193.76309016125975,197.47239407789036,5049389
2010-01-29,185.31198120117188,192.8835348938276,184.3559763576557,192.38641704319159,6496604
2010-02-01,181.4497833251953,186.4592528068426,179.53777296349674,186.4592528068426,4987343
2010-02-02,180.87612915039062,183.55294290103066,179.72892325725917,182.4057370078992,6004275
2010-02-03,180.837890625,182.40574104766608,179.95837075544645,181.8321380883967,1595241
2010-02-04,176.70794677734375,183.05582160162263,176.2873022903769,181.3350127940159,3017883
