Date,Close,High,Low,Open,Volume
2010-01-04,70.48676300048828,71.88002943151717,70.29677114572257,71.63858144941908,123022
2010-01-05,70.0790786743164,72.19668924892459,69.6634714532968,71.56338300737089,54589
2010-01-06,68.6739273071289,70.84299368808524,68.47997729978297,70.84299368808524,53224
2010-01-07,67.94168853759766,68.67394900072966,66.81361877849595,68.67394900072966,47691
2010-01-08,67.2054672241211,68.47603803099696,66.9758936826918,67.30046317229873,28256
2010-01-11,66.5167465209961,67.84272431587408,66.18426073861082,67.84272431587408,637030
2010-01-12,64.810791015625,67.28859506171273,64.32790207050348,67.28463689682985,132022
2010-01-13,65.32928466796875,66.41777957843233,64.12996835538914,64.30016937775254,1152249
2010-01-14,65.70532989501953,66.49300463017764,65.35701141917073,66.48904646567935,29087
2010-01-15,66.10114288330078,66.8927685709139,65.3490916680102,66.41779602658102,383291
2010-01-18,65.7251205444336,66.65133103459253,65.01265093661904,66.10114617078017,25110
2010-01-19,66.1328125,66.49696363846269,65.07202440100001,65.09577338829105,37149
2010-01-20,65.7171859741211,67.2094064012554,65.39657473959765,66.0219645550878,34157
2010-01-21,66.54048919677734,67.68439133570577,65.30158395844467,65.30158395844467,30773
2010-01-22,65.7211685180664,66.65529542444514,65.30951937288256,66.65529542444514,24077
2010-01-25,65.91905975341797,66.89276088656266,65.46782907607906,65.71323523393005,690326
2010-01-27,64.66434478759766,65.8597106907841,63.96375671029283,65.00870516368117,61998
2010-01-28,64.06665802001953,64.5970520715375,63.44126801897595,64.04290903263812,632269
2010-01-29,63.14834976196289,64.33579886628397,62.73670073913158,63.33042529129212,65963
2010-02-01,63.14045715332031,64.20124541833238,62.53881604779109,63.17212247466396,8916
2010-02-02,62.76441955566406,65.46783868193747,62.61796747223235,62.71296341824211,29764
2010-02-03,62.55463409423828,63.32251795742602,62.534843273022105,63.32251795742602,28351
2010-02-04,61.86195755004883,63.25126591717027,58.81813666223777,60.79721145419833,36769
2010-02-05,60.19161605834961,61.27219487604921,59.76809607773168,59.89475733108841,28042
2010-02-08,60.678470611572266,61.747174943121344,60.2628633715254,61.747174943121344,16194
2010-02-09,60.559730529785156,61.26428381212388,60.16391407903306,60.23516104016844,15220
2010-02-10,61.44636154174805,61.7392657256118,60.16391619618242,60.39348974569725,12489
2010-02-11,59.728511810302734,62.14298109039081,59.372277050897544,62.14298109039081,9177
2010-02-15,60.231201171875,60.94762892747038,58.5806537895164,60.94762892747038,19150
2010-02-16,62.15487289428711,63.24336099948286,59.7681032021351,60.24307937354673,48606
2010-02-17,62.570472717285156,63.25127703203617,61.82634493919189,63.25127703203617,19387
2010-02-18,63.50065231323242,67.28860216482451,62.53881814516211,62.85151320391748,38526
2010-02-19,62.1865119934082,63.84498246925802,62.14297219571286,62.85544161254572,35213
2010-02-22,61.74718475341797,62.53881054678744,60.642856768696674,62.15091039444806,27235
2010-02-23,61.541351318359375,62.13902694946983,61.351359434375944,62.13902694946983,2184
2010-02-24,61.351356506347656,62.14298214791041,61.11782482676345,61.39885447507665,17844
2010-02-25,60.79721450805664,61.89758413450481,60.5636828247457,61.35135748540464,18497
2010-02-26,63.34231185913086,63.71042115165382,60.08475328440603,60.16391298782677,46089
2010-03-02,64.75932312011719,66.10114077190705,62.538800194379625,62.54671652270877,22902
2010-03-03,65.32928466796875,65.3886571176304,64.60098261878585,64.75930915121691,15897
2010-03-04,64.62870788574219,65.30159583727169,63.821249514494504,64.38330886224267,18354
2010-03-05,62.317134857177734,64.91368303921676,62.15089198399136,64.91368303921676,109250
2010-03-08,63.27898025512695,63.884579404481556,62.14298707954023,62.53880351702689,97485
2010-03-09,62.495269775390625,64.03895403143582,62.1429931118316,64.03895403143582,182183
2010-03-10,63.255218505859375,63.48875015685678,62.301301083988626,62.54670722571471,81647
2010-03-11,61.28011703491211,64.09040669056374,61.19303741494412,63.255233971779866,29336
2010-03-12,62.2340087890625,62.53878736722224,61.517588392805244,62.29733940270608,61713
2010-03-15,62.875247955322266,63.32252053300023,61.86988136723559,62.53880398096274,27449
2010-03-16,67.01942443847656,71.61879663356234,62.934613559839796,65.94281100849324,2653456
2010-03-17,68.17123413085938,69.1884748621497,66.10112203031265,67.40730866369213,3241501
2010-03-18,67.1025390625,69.25973103779815,66.73442985045001,68.74517694422843,270372
2010-03-19,65.72907257080078,67.83876687522745,65.2382602201409,67.28066573455774,197783
2010-03-22,64.95325469970703,67.24502392891814,63.647068067299514,63.647068067299514,290840
2010-03-23,65.71324157714844,66.40196215114707,64.75536583629976,65.43617008186163,141211
2010-03-25,65.72907257080078,66.81360953919439,64.99285404481095,66.81360953919439,71211
2010-03-26,65.6380386352539,66.81361344712612,65.30951099422565,66.10114386417327,47478
2010-03-29,64.91765594482422,65.70533068950662,64.51788132566381,65.70533068950662,125741
2010-03-30,64.05476379394531,65.62218930767675,63.42541582221189,64.28037910456673,65607
2010-03-31,63.619388580322266,65.46784435261695,63.42148034232622,64.28040209522904,43963
2010-04-01,63.70646667480469,64.743498646406,63.5679309115351,63.726257498128916,29348
2010-04-05,65.74490356445312,66.49695472789496,63.72624708580151,64.4387166090622,110283
2010-04-06,64.77910614013672,66.33862263317857,64.31996632292399,65.86364299062775,667436
2010-04-07,64.59703826904297,65.3055424039469,64.12601678662199,65.3055424039469,47300
2010-04-08,64.5693359375,65.69740551060544,64.122063404036,65.69740551060544,44581
2010-04-09,64.69994354248047,65.30158442933187,63.72624243566269,63.8054057102484,18354
2010-04-12,65.64595031738281,67.2806649075282,64.20122760257678,64.67620012033812,114640
2010-04-13,64.20915222167969,65.94282113742318,63.80541943445181,65.94282113742318,57866
2010-04-15,65.67365264892578,66.88880892915614,64.43871272038571,64.9136852033094,192180
2010-04-16,64.5811996459961,66.40987131767777,64.31996800634244,66.40987131767777,18437
2010-04-19,64.0191421508789,64.75535338333152,63.726238055046345,64.75535338333152,17060
2010-04-20,63.45314025878906,64.90973759585488,63.33043716167694,63.64709031551467,46860
2010-04-21,63.10084915161133,64.51390635590948,62.93460628397789,64.51390635590948,76067
2010-04-22,63.37003707885742,65.70534759121712,63.18004513177001,65.70534759121712,297299
2010-04-23,63.56398010253906,64.06666707314571,62.93463184800004,64.06666707314571,32126
2010-04-26,63.757911682128906,64.50995566654046,63.338346300919234,64.1220627677071,48748
2010-04-27,63.358150482177734,65.46784515446672,63.09295344001491,64.122076290199,76530
2010-04-28,62.71692657470703,63.36606559077625,61.92530079886943,61.92530079886943,40069
2010-04-29,63.552085876464844,64.04289819932272,62.80003473660196,63.88457164356212,32673
2010-04-30,64.42288208007812,64.91369445868526,63.32251956314325,64.82661484312592,59113
2010-05-03,65.07202911376953,66.4019724983877,63.33044375688181,63.670845932706705,158664
2010-05-04,63.999366760253906,66.17239185146353,63.68667177176212,65.70532845093149,66604
2010-05-05,62.38047790527344,63.71833748463677,62.21423499896201,63.33043736991012,30417
2010-05-06,64.47433471679688,65.30950008449244,61.74716710597915,63.092935589496385,97829
2010-05-07,62.70899963378906,64.12206420404416,62.16673115724859,63.32251506345164,18058
2010-05-10,63.81728744506836,64.90577542358511,62.974198475035045,64.90577542358511,43204
2010-05-11,63.358150482177734,66.33864141231481,63.0454554623141,63.172116736182915,20218
2010-05-12,65.04431915283203,65.69741632245015,62.94254088664915,63.06920215590842,137317
2010-05-13,65.31346893310547,65.69741087370464,63.51646949511543,64.82661471976836,34370
2010-05-14,65.30951690673828,65.62221191867607,64.12207466490453,64.51788396512363,103908
2010-05-17,65.46385955810547,65.7053075102431,64.1418402366586,64.20517084705536,25145
2010-05-18,64.20123291015625,65.68949555276369,63.884579758412606,64.28435436248895,8025
2010-05-19,62.87920379638672,64.7434919913072,62.68921191200375,63.61146418411275,31770
2010-05-20,63.00982666015625,64.11415454847973,62.863374574607974,62.863374574607974,143360
2010-05-21,64.32392120361328,64.91368039242704,61.006987373011235,61.006987373011235,79474
2010-05-24,65.02452087402344,65.62616183402291,61.79467321941149,64.51787585507653,54506
2010-05-25,63.932071685791016,65.51928828823198,62.934614352117585,65.51928828823198,113477
2010-05-26,65.36491394042969,65.70531601537512,63.409588261910876,63.730199518545525,182029
2010-05-27,64.75141906738281,65.22244069226329,64.20519947970666,64.28832094292086,607836
2010-05-28,64.71183013916016,66.49696231500846,64.51788008014337,66.33467757174952,24065
2010-05-31,63.868743896484375,65.54699834593876,63.65104486558273,64.51787565440375,35510
2010-06-01,64.16561889648438,64.89391408234731,63.03358371199972,63.726262583624944,23080
2010-06-02,65.30951690673828,65.61429558925992,63.7420908529295,64.91370043593095,43987
2010-06-03,69.28744506835938,69.6555543169909,64.71578003136744,64.71578003136744,284607
2010-06-04,68.42060852050781,69.26764836623803,66.89275736023598,67.1539961596607,53604
2010-06-07,67.37567138671875,67.75565519684932,66.26739244442612,66.89277529467782,34703
2010-06-08,68.16728973388672,68.77684696550085,66.10113537913197,66.10113537913197,49342
2010-06-09,67.37567138671875,68.71353105155346,66.97193858845502,68.71353105155346,19411
2010-06-10,68.20294189453125,68.46022265245047,66.7463441587475,67.36776897267039,32910
2010-06-11,69.39432525634766,69.96825911182493,67.05505719530055,68.4760382581719,106733
2010-06-14,71.8483657836914,75.0465549089441,68.87975732550868,68.87975732550868,660372
2010-06-15,70.21762084960938,71.95920600289912,70.05929427471143,71.24674358644602,83083
2010-06-16,70.49073028564453,71.5633856005581,69.82180054376396,69.82180054376396,66865
2010-06-17,69.70305633544922,70.68863921970896,69.6674328577049,70.45510753227393,27377
2010-06-18,69.6714096069336,70.45116816111768,69.66349327643427,69.66349327643427,20527
2010-06-21,69.99200439453125,70.69259947758569,69.66347675671476,70.69259947758569,156337
2010-06-22,69.63180541992188,70.44322903350722,69.37056659798708,69.37056659798708,27496
2010-06-23,72.00669860839844,72.35501704721224,69.6318073325278,69.6318073325278,121633
2010-06-24,71.08051300048828,72.37878396904378,70.85489759216136,71.24675593293969,32067
2010-06-25,70.08303833007812,70.85488032840072,69.26765652672194,70.85488032840072,23792
2010-06-28,70.16219329833984,70.9854913323302,69.67138100884559,70.92216071433094,26380
2010-06-29,70.37199401855469,70.93009523280767,69.98805204846575,70.05138268270723,10827
2010-06-30,71.96317291259766,72.67168442136783,70.13846608573894,70.16221507485973,50315
2010-07-01,71.26256561279297,72.19668509474873,71.08840640638677,71.64254933586103,43963
2010-07-02,75.50176239013672,77.57979169245564,71.72172226238906,72.03837543921301,278908
2010-07-05,80.39404296875,84.22553222622193,74.42118651409923,75.99653613420492,2019381
2010-07-06,83.2043228149414,83.78616581068597,81.14211916419926,81.14211916419926,1012997
2010-07-07,89.32759094238281,89.8500686972599,82.32957707064287,83.51701934295691,2248687
2010-07-08,91.06334686279297,106.2045439190599,89.85092244784826,106.2045439190599,2503140
2010-07-09,91.14323425292969,94.26828375929787,90.41483882389126,91.16673226752847,1197700
2010-07-12,88.57270050048828,92.85848130430593,87.8772037831241,91.64605699057103,617000
2010-07-13,87.28980255126953,89.2823152958972,86.58020835285656,88.3471487463724,598310
2010-07-14,85.77662658691406,88.81708504545034,85.71553317562791,88.3471533785432,285780
2010-07-15,84.6111831665039,86.93734307409889,82.80194369915951,86.45801085046655,270510
2010-07-16,87.6563491821289,88.25316437913833,84.58769611343843,85.05762775851308,735590
2010-07-19,88.36125183105469,89.19303289937528,86.74938963581464,86.74938963581464,338010
2010-07-20,87.45895385742188,89.88849891044357,87.40726110435394,87.97117748381325,183620
2010-07-21,87.32269287109375,88.23905805190994,86.93734551934241,88.23905805190994,111250
2010-07-22,86.82927703857422,88.32365631357216,86.18546577196854,86.93735931536374,66160
2010-07-23,86.7587661743164,89.47497013836995,86.4815082625162,87.03132735171872,257790
2010-07-26,86.01158142089844,87.78322558633886,85.9974840463411,87.78322558633886,68340
2010-07-27,85.94109344482422,87.26629683031217,85.71552111362814,87.02193039014332,47030
2010-07-28,85.63563537597656,87.02663609815276,85.43826496003169,85.71552288929325,118800
2010-07-29,86.02568054199219,87.96650041211142,85.1516074487551,85.99748579230508,146620
2010-07-30,85.97869110107422,86.65538660074904,85.90350032202568,86.46741682371504,97830
2010-08-02,83.1825942993164,86.46741893708794,82.90063962687407,86.46741893708794,243070
2010-08-03,83.34237670898438,84.58769264919584,80.4710941883465,83.64782939753812,278560
2010-08-04,84.20703887939453,86.27943881674564,83.65251590003999,84.2117356136668,374570
2010-08-05,82.51998901367188,85.00592393782412,81.95606537643626,85.00592393782412,97300
2010-08-06,82.2662124633789,83.27186565037495,81.11018491554452,82.5199795050111,97070
2010-08-09,81.77857971191406,83.8002024375724,80.12625266024301,81.81172450254482,115830
2010-08-10,81.36194610595703,82.61657894232133,79.44448251373817,82.55976756082096,195800
2010-08-11,80.02682495117188,81.90641197737767,79.648065531863,81.43296450930035,71480
2010-08-12,80.54288482666016,81.3382803678413,79.53917845787562,79.53917845787562,114920
2010-08-13,80.68019104003906,81.61288320258714,79.82325221208798,80.48607582922263,109270
2010-08-16,92.7341537475586,96.82000773027863,79.91793447600122,79.91793447600122,4645310
2010-08-17,101.28459930419922,108.79821449101561,93.26913825106725,93.6478976177458,15834230
2010-08-18,99.6417465209961,106.05222136597261,97.86157961027162,102.14154830382671,7017430
2010-08-19,97.73374938964844,100.99107001588341,94.8125796169721,100.18147895712902,3247360
2010-08-20,99.37662506103516,100.37086767772564,96.81527963571585,97.9799564131969,1342300
2010-08-23,100.98634338378906,103.20207400089262,99.43343631259643,100.47501926655713,1298040
2010-08-24,97.1182861328125,101.22307501254573,96.39391204957931,101.22307501254573,598820
2010-08-25,98.16458129882812,100.84429529253029,95.61743922222827,97.24609219521591,1130660
2010-08-26,96.88629913330078,101.30829718742402,96.13825119305791,99.22986288655878,1652740
2010-08-27,97.04251861572266,100.01576784642558,96.39389795966888,97.42600987146932,426180
2010-08-30,97.20348358154297,98.98365041153411,96.11455312741234,98.00361083554635,255530
2010-08-31,97.0898666381836,97.5301692745576,94.97355607647168,97.5301692745576,628390
2010-09-01,100.23828887939453,100.73067102017933,97.53016904449221,97.53016904449221,932570
2010-09-02,101.61128997802734,103.20207370793267,99.18724133216583,99.89741251115508,961660
2010-09-03,107.06539916992188,111.07076751804735,100.84430036589652,101.79119520501291,3408620
2010-09-06,110.54525756835938,113.29124724407525,107.95076010932866,108.90239419228061,2123520
2010-09-07,106.65824127197266,111.67678714643691,104.29100401500551,111.54422243798554,694850
2010-09-08,107.47731018066406,109.83981571420726,104.9159647960231,104.9159647960231,1571960
2010-09-09,109.06807708740234,113.15393053087897,107.02751991445936,108.41945645008906,2131450
2010-09-13,109.5462646484375,110.49789134711993,106.99911525667844,110.12387106979725,731700
2010-09-14,109.0917739868164,110.31326942504057,106.62037741575003,110.31326942504057,355100
2010-09-15,108.63726043701172,111.544227635039,107.946023947108,109.4610544173081,431550
2010-09-16,106.53040313720703,110.50262676780231,105.24736465333609,108.89290840284532,242000
2010-09-17,108.74140930175781,110.31325833885408,107.00385798796388,107.55779065005338,987080
2010-09-20,107.77557373046875,110.02918091858866,105.67346596482886,109.74511679235069,383390
2010-09-21,105.47461700439453,109.5462677583852,104.29099843919194,107.85132510610696,260260
2010-09-22,102.17943572998047,106.5209481326753,101.4503225856969,106.05696441386392,360350
2010-09-23,100.93899536132812,103.3772540746298,99.61334105035878,103.3772540746298,290150
2010-09-24,98.65223693847656,101.69650761631942,98.09830432204845,100.74961277300963,232380
2010-09-27,101.21358489990234,105.45567679538381,99.42395430043327,99.42868617372332,1396820
2010-09-28,99.24879455566406,102.16996455239617,98.48180474867902,102.16996455239617,284200
2010-09-29,101.05261993408203,102.16995615032165,99.42395962998009,99.89740705678952,461260
2010-09-30,99.58494567871094,101.29883054570928,98.57176831500941,99.40504054071684,272720
2010-10-01,99.94476318359375,102.2646528824365,99.51865612870924,101.12838185121454,613080
2010-10-04,99.35294342041016,101.50239151651215,98.95051022596968,100.37085247801708,224660
2010-10-05,97.81424713134766,100.56023659204493,97.53017576854145,98.8558300879123,1380340
2010-10-06,98.51493835449219,99.42395651861139,97.71954294574152,98.950509106618,119270
2010-10-07,98.87476348876953,100.81590091884172,98.00362191666001,99.03573388756992,419890
2010-10-08,96.34654998779297,99.99209367761935,95.35230751591563,98.00361595809899,255400
2010-10-11,96.71583557128906,98.29714817435568,96.11929444013539,97.05671828172947,96360
2010-10-12,97.53016662597656,100.18147501618222,95.47066749927805,96.10982439355942,362140
2010-10-13,98.2119369506836,99.89740866131932,97.43548344721428,98.1929950077357,209620
2010-10-14,98.69013214111328,99.61335334194915,97.53965815797221,98.9505297167941,122340
2010-10-15,96.50753021240234,98.85583283402714,95.79735900989387,98.09831399499073,104130
2010-10-18,95.58430480957031,97.24610274822801,94.5948013789112,94.87886551264083,86180
2010-10-19,96.44598388671875,98.76114164429784,94.68949065637958,95.35231420128031,191390
2010-10-20,94.05033874511719,96.86735702250246,92.89039386725953,95.63639068830544,94420
2010-10-21,94.59954833984375,96.57856274101934,93.55323336041437,96.57856274101934,186000
2010-10-22,93.0182113647461,95.44699884134204,91.56472437741355,95.38071649423385,167950
2010-10-25,99.80743408203125,101.22304425052403,92.88089708249804,92.98505607679427,712850
2010-10-26,99.72223663330078,103.21154195554747,99.0452030372656,100.3708573145691,1453030
2010-10-27,96.90997314453125,101.02423321184285,95.76896289787743,99.89742581272117,567720
2010-10-28,96.12403106689453,99.80271961817526,95.4470047101065,97.76216235219772,145520
2010-10-29,96.1003646850586,97.71955415286725,93.84675734623576,96.77265922028428,231300
2010-11-01,95.72633361816406,97.48281947533332,94.6894826275153,95.86363018931091,180760
2010-11-02,96.21399688720703,97.3408041946126,95.1676747840111,96.58328534145613,61880
2010-11-03,95.67424774169922,97.1892779179893,95.35703886293173,95.63637108426275,56480
2010-11-04,95.86835479736328,96.84838703783373,95.25760368115387,96.84838703783373,51090
2010-11-08,98.42498016357422,100.36137830493676,93.7425856443486,96.67795809341573,190040
2010-11-09,97.40709686279297,99.04522126160091,96.58329556460522,98.00363814643765,75930
