Date,Close,High,Low,Open,Volume
2010-01-04,901.820068359375,909.8012357473353,852.2531241269749,853.373292968632,322796
2010-01-05,920.4891967773438,924.1297306270473,905.4604431396322,905.4604431396322,399360
2010-01-06,921.6094360351562,935.3313747846104,910.1278347455041,922.2628725421108,341762
2010-01-07,913.2550048828125,936.2649284565763,911.1547096793954,921.329495898944,185302
2010-01-08,924.4097900390625,927.8636197367347,914.7951180503018,927.8636197367347,335191
2010-01-11,925.5765991210938,939.0651708728942,922.3561355995139,933.3243421181585,240284
2010-01-12,919.0891723632812,938.1318719568432,908.3076682147275,924.1299037186814,114835
2010-01-13,963.7086791992188,968.0025926934463,906.4406034894245,915.7285857591812,242789
2010-01-14,974.5368041992188,980.1375904302487,961.4683029934821,970.7562279139585,655019
2010-01-15,967.9559326171875,989.2856868278449,947.4664331640433,975.4703671491875,345312
2010-01-18,935.98486328125,956.2410542770929,925.0633172628324,944.852776009804,522516
2010-01-19,932.9976196289062,941.865530971052,922.5894693166257,938.1316735638327,219429
2010-01-20,912.4614868164062,948.8665998453984,907.6541221780469,928.7971144576206,86992
2010-01-21,882.4971923828125,914.7950351187784,870.9222120059391,913.8615707972286,177821
2010-01-22,851.9263916015625,877.456622673739,833.7704958333236,877.3632990141789,168573
2010-01-25,845.4852905273438,852.252906708766,826.1159062839627,845.7186566025651,66982
2010-01-27,849.5926513671875,862.5211105923605,824.202408145397,840.1179648626888,182223
2010-01-28,860.8408203125,877.4564740648573,832.7902284672762,855.0999918680574,321650
2010-01-29,868.1219482421875,876.5231283864667,841.9849433488743,849.4526590326781,86068
2010-02-01,869.7088012695312,896.1258326496877,859.8140443495366,886.7911885595868,34440
2010-02-02,896.825927734375,909.567739661243,872.789219288723,874.6561481000358,100556
2010-02-03,907.0473022460938,919.4623664592946,886.7911148592182,919.4623664592946,72908
2010-02-04,898.0860595703125,908.1675204801422,892.3919496269947,897.9927359217248,213394
2010-02-05,870.502197265625,883.8974453199069,855.9868375332543,878.3899826813438,63337
2010-02-08,867.9818115234375,877.4564975580029,854.3532546701725,870.922247044273,57942
2010-02-09,893.2788696289062,896.1259249748814,859.2540770201858,868.1219898194164,67728
2010-02-10,919.2756958007812,924.0363982495825,894.3055240222652,896.1257909299203,153517
2010-02-11,934.3045043945312,937.1982211322744,912.9281476766578,916.4753008638038,164610
2010-02-15,933.6510009765625,940.4652789478081,927.02337028535,935.3312253158349,68387
2010-02-16,973.789794921875,982.0043253520346,929.730330846603,942.798829472961,943309
2010-02-17,977.7572021484375,989.37890184512,963.4752657532349,984.8049036734722,499371
2010-02-18,956.8011474609375,977.7573806723443,950.3602193859292,977.7573806723443,202540
2010-02-19,958.9945678710938,970.5228296919985,942.8923079899453,956.8009494595506,111290
2010-02-22,966.8825073242188,982.0045855914611,940.4654182351684,982.0045855914611,114581
2010-02-23,956.6142578125,970.8028695574903,949.4732331458108,966.8823650866657,544180
2010-02-24,954.747314453125,966.1355907827842,926.0432860313176,957.7344117324991,82751
2010-02-25,964.828857421875,970.2896018044648,931.6908685988201,955.8676212622019,298315
2010-02-26,970.8496704101562,980.090876579371,954.513986846387,972.6698803651136,422959
2010-03-02,1003.1475830078125,1012.8089171699589,960.9083171074063,980.1376617773795,95622
2010-03-03,1007.9083862304688,1026.8110440875348,995.2132906568675,1026.8110440875348,192373
2010-03-04,1018.8296508789062,1026.8108168986612,1003.4742074236917,1008.1415293186856,166225
2010-03-05,1024.710693359375,1040.4862667915083,1017.4763432126792,1024.9440594931393,343773
2010-03-08,1037.6856689453125,1049.1206072491013,1019.3897904489075,1028.3043066351352,306978
2010-03-09,1019.9032592773438,1043.6132796548693,1017.4762744398994,1041.699631908025,132044
2010-03-10,1035.16552734375,1039.8795691747212,1018.4098832761408,1018.4098832761408,299608
2010-03-11,1038.0594482421875,1045.480446906524,1028.584758902432,1036.239123737953,77414
2010-03-12,1033.065185546875,1045.0135775239723,1021.210231184659,1040.8129869935053,80067
2010-03-15,1038.9927978515625,1045.387007444151,1021.2102519975091,1025.4108426135865,255900
2010-03-16,1043.566650390625,1045.4802983016616,1022.6104167763128,1036.145652781111,264272
2010-03-17,1025.87744140625,1053.601290285316,1017.5695849236735,1045.4801950636943,158750
2010-03-18,1032.4583740234375,1038.0124417791792,956.8010367119233,1010.2885939045027,309482
2010-03-19,1047.76708984375,1050.6142018964429,1021.2100727451874,1021.2100727451874,210978
2010-03-22,1048.933837890625,1057.3817357840821,1021.2099924500426,1021.2099924500426,168236
2010-03-23,1037.0791015625,1050.1476050925405,1033.858694486206,1050.1476050925405,96928
2010-03-25,1014.0690307617188,1040.6261613790819,1001.1405715780842,1040.6261613790819,575656
2010-03-26,1041.699462890625,1044.45325100509,1012.8087877502418,1016.5426450322702,102350
2010-03-29,1065.0831298828125,1070.2171852854026,1033.3453328486182,1037.0791913232292,83328
2010-03-30,1069.00341796875,1076.097838784184,1058.5486619485757,1073.01736059073,80771
2010-03-31,1078.0111083984375,1084.5920765866335,1054.8145458220051,1054.8145458220051,108222
2010-04-01,1068.11669921875,1075.2110062644083,1060.415617489622,1065.5496719757073,129245
2010-04-05,1070.73046875,1090.006418948297,1066.2965125056683,1074.417607837019,33395
2010-04-06,1070.3570556640625,1081.4185868268394,1064.2428178156742,1071.1504776726788,29411
2010-04-07,1073.437255859375,1085.525687247285,1064.1493313971077,1064.1493313971077,37900
2010-04-08,1085.7122802734375,1088.419349472587,1062.3290684500462,1071.2435839468294,69738
2010-04-09,1082.7257080078125,1095.8875372412322,1078.151708273955,1085.6194257338611,42657
2010-04-12,1058.3619384765625,1088.046036798482,1053.9745876092516,1082.818659164586,79470
2010-04-13,1062.7960205078125,1067.8833563024862,1048.7473346204922,1058.5487115795622,189740
2010-04-15,1054.6746826171875,1071.336998626054,1046.4135458344674,1054.814725060614,41211
2010-04-16,1030.5916748046875,1053.4148395279365,1024.9441681893436,1035.5389689961726,56404
2010-04-19,1027.51123046875,1034.2788492930956,1012.8558808008758,1025.6910199504966,29812
2010-04-20,1031.3848876953125,1044.5467135753697,1017.6162871365666,1026.8108891268155,42694
2010-04-21,1031.7584228515625,1039.6928716046739,1022.2370159788425,1031.2916905719676,41635
2010-04-22,1044.9666748046875,1053.4145731862507,1026.8108378421584,1031.47815983235,60758
2010-04-23,1021.910400390625,1054.7683096811309,1019.3433726664192,1045.2002972545458,27811
2010-04-26,1025.0372314453125,1044.546660130163,1020.3699094608166,1044.546660130163,29033
2010-04-27,1022.00341796875,1048.7471943116136,1017.4761386734835,1040.7194237135714,31539
2010-04-28,1006.5079956054688,1023.8704107645808,998.8069142572238,998.9469567077593,46992
2010-04-29,947.7931518554688,1012.8089766976562,937.3850569245873,986.2985622598727,310248
2010-04-30,908.0275268554688,955.5875510935634,899.8597130698247,939.0652192409166,340376
2010-05-03,891.9252319335938,933.2776933536869,888.7514301920003,919.4624316636209,152993
2010-05-04,865.1815795898438,947.653205261879,843.8519378012329,905.4605969769866,415567
2010-05-05,903.967041015625,908.2609549089874,849.452691641499,851.3196206341177,275248
2010-05-06,887.3511962890625,907.3273563481123,882.2171423179569,896.1257840475183,128252
2010-05-07,882.5439453125,886.7911970191835,858.7872644817356,881.1904105116939,87338
2010-05-10,884.0374755859375,911.8080423328652,878.0166186274885,891.4585291870887,179022
2010-05-11,888.2847290039062,895.8924868998257,876.7564660803973,886.7912087052196,184752
2010-05-12,903.1734619140625,910.5945152321056,877.9699233069207,880.5836122120916,129046
2010-05-13,898.4595336914062,913.3949649008218,889.6849450662152,905.4605170708198,93569
2010-05-14,876.7098388671875,905.4605330581206,869.988883309452,899.9530699127464,57315
2010-05-17,882.4971923828125,887.7245697938349,848.5190682887445,886.7911054722852,111527
2010-05-18,890.9451904296875,896.1259069343214,868.1219723426238,868.1219723426238,63338
2010-05-19,887.7246704101562,895.1923858289588,870.9223107178505,890.9451340793443,115525
2010-05-20,887.117919921875,898.9262680393621,878.8567823043192,898.9262680393621,261264
2010-05-21,886.3711547851562,903.5935852374561,855.1934764211628,872.7892584679973,69205
2010-05-24,892.4852294921875,901.7265492147907,877.8298849859187,877.8298849859187,144671
2010-05-25,863.1279296875,883.9908374328178,848.6125118567762,875.5896573516188,318460
2010-05-26,870.3155517578125,880.6303794455126,851.3195731080541,867.7952433377981,32516
2010-05-27,874.8895874023438,885.6710907949205,857.1537622109386,861.5877185087899,88299
2010-05-28,875.9630737304688,890.7118008318716,868.1219494617992,890.5250965446844,66477
2010-05-31,860.4207153320312,877.4564387438127,857.2469139341532,863.4544742957731,14823
2010-06-01,857.2937622070312,863.454604704997,850.3861025797321,863.454604704997,156118
2010-06-02,885.5309448242188,900.7930635780878,856.9202407924192,866.2548839383061,35339
2010-06-03,883.1041259765625,904.060416515189,873.7228186455517,904.060416515189,24929
2010-06-04,889.3116455078125,900.5132195703251,874.6562413811947,874.6562413811947,35998
2010-06-07,885.484375,886.7912480499441,867.2351559744338,880.7237289843392,21466
2010-06-08,884.5042724609375,898.926310329908,869.9889109319568,883.0574138858702,120197
2010-06-09,882.0305786132812,889.1248856196422,869.9888644593244,883.0573667151511,36259
2010-06-10,916.475341796875,929.6838859225107,872.789219020415,886.7911851009563,65403
2010-06-11,909.75439453125,916.4753497027164,889.2181774359699,889.2181774359699,68795
2010-06-14,914.0950317382812,920.3025929104363,900.793163775789,900.793163775789,19878
