Date,Close,High,Low,Open,Volume
2017-10-03,695.62646484375,727.5296344644929,689.8750721415023,722.6138936910842,35367877
2017-10-04,691.792236328125,698.77256435776,687.2205733184301,698.1826994562649,3613280
2017-10-05,682.8456420898438,692.6771251233355,674.5380269252212,692.6771251233355,2680742
2017-10-06,685.008544921875,690.1700732474435,677.3891459650835,682.2065964049236,1416485
2017-10-09,686.87646484375,690.6615611405995,682.4030928481645,682.4030928481645,951473
2017-10-10,688.2037353515625,689.3835251849144,683.8287138897925,686.5815168298781,555002
2017-10-11,678.2740478515625,691.1532668006803,674.4397454128972,688.2038218498951,1077409
2017-10-12,676.111083984375,682.3049061454689,673.4565716277323,679.4537521315547,439314
2017-10-13,678.0772705078125,683.3370889482782,668.5407217404886,677.3399094176575,1344510
2017-10-16,658.8075561523438,677.8315089985654,657.7261171820393,674.4396358548265,971834
2017-10-17,661.7078247070312,662.6418274146477,657.7260868551917,659.2008090230286,664335
2017-10-18,657.1363525390625,661.5113145008403,652.9579722334374,659.6925141351536,415712
2017-10-19,663.7232666015625,666.8202071579025,654.8749335909895,654.8749335909895,93358
2017-10-23,654.580078125,662.4452639480859,653.7935715440126,658.7093126834412,292330
2017-10-24,654.6292114257812,660.1348774040613,651.8272630307795,652.6137695972182,350373
2017-10-25,658.6109619140625,662.1011258040479,647.0097658757105,655.7598083100743,583868
2017-10-26,655.6124267578125,658.6110771096849,649.3694589897004,658.6110771096849,242175
2017-10-27,651.040771484375,654.8258681764015,647.8946851394329,652.0239197167566,396395
2017-10-30,643.9620361328125,653.793517600489,638.9480045869378,653.793517600489,1164020
2017-10-31,650.9424438476562,657.7261908954091,644.7486217643126,644.7486217643126,1402840
2017-11-01,636.1460571289062,653.6460838116404,631.4269575749767,652.8104318097073,859011
2017-11-02,631.9185180664062,642.5856522450485,630.3946503275438,636.14604340882,574130
2017-11-03,631.4269409179688,642.4873583338149,630.2962964683736,632.2134474884413,672547
2017-11-06,645.6825561523438,648.7794968689241,631.8201910544925,631.8201910544925,483071
2017-11-07,631.5252075195312,647.894648669902,628.7724046251375,647.894648669902,763293
2017-11-08,620.956298828125,638.0630992988688,618.4001378412765,638.0630992988688,843603
2017-11-09,646.8624267578125,659.1026349195087,622.3328650214432,622.3328650214432,356798
2017-11-10,665.1488647460938,667.7542313300371,644.0603250583764,644.0603250583764,784443
2017-11-13,653.7935791015625,669.3273092803986,651.8272826230616,653.7935791015625,192279
2017-11-14,648.8778076171875,656.4972061157226,642.9789184570312,644.1587082903832,350594
2017-11-15,638.4072875976562,648.9269857992135,633.5407518000287,639.1446487799158,269314
2017-11-16,638.9479370117188,648.0912018083449,631.9675499039546,637.6697965508165,261879
2017-11-17,648.4354248046875,652.5155140984306,634.2289204042349,641.9958156839117,3200674
2017-11-20,650.3033447265625,653.7935085982105,645.4367494657521,646.2232559710164,712433
2017-11-21,675.865234375,684.6644226658609,648.8778045917934,648.8778045917934,2077453
2017-11-22,681.4691772460938,687.1714246241459,669.671399219806,677.389088342695,669175
2017-11-23,655.0715942382812,677.3890690365981,652.8103655156766,677.3890690365981,827451
2017-11-24,644.6502685546875,659.1517040955785,643.9620528327824,656.7429790722117,599114
2017-11-27,642.6839599609375,651.532293342667,640.8650998729546,644.5027600423192,239417
2017-11-28,642.4382934570312,655.7107960198165,641.0127163656318,641.9958647036159,269211
2017-11-29,645.141845703125,647.3047836936927,639.8328215450591,643.0280531200833,258606
2017-11-30,643.86376953125,654.7275449602106,642.8314159330449,654.7275449602106,316178
2017-12-01,644.846923828125,646.9115110309014,641.2584089208289,646.9115110309014,86648
2017-12-04,650.598388671875,654.580127292572,642.044986445475,648.877879143842,162592
2017-12-05,647.9929809570312,650.9916310942039,642.5365202265574,648.8778383756406,125688
2017-12-06,645.0435180664062,648.8778200968934,643.0280762325777,643.0280762325777,210799
2017-12-07,657.1363525390625,658.7093658279477,640.0295479910358,644.0604320479357,279051
2017-12-08,674.1447143554688,678.2739486841735,652.8595324033349,652.8595324033349,480717
2017-12-11,663.3792724609375,671.2444583515452,659.7416119852102,668.5408007016488,122163
2017-12-12,664.6572875976562,670.5070310280332,659.692401495323,659.7415469009698,121938
2017-12-13,663.9690551757812,670.5070141403464,645.9283112759642,659.7415302844273,260250
2017-12-14,668.4424438476562,671.4901790765495,661.9536301249475,663.7232847741952,444539
2017-12-15,677.38916015625,679.355456702422,666.5745291523041,669.0323998350191,351667
2017-12-18,680.4860229492188,682.3048230425851,653.793526402477,669.9663256358587,259324
2017-12-19,685.5492553710938,688.1054767976423,676.5042795667806,676.5042795667806,343970
2017-12-20,685.40185546875,691.89061019045,680.4861140109138,680.4861140109138,531872
2017-12-21,689.973388671875,692.5296099732869,681.6166290455966,681.6166290455966,259491
2017-12-22,691.0056762695312,692.0380298667404,682.3048388545033,682.3048388545033,390144
2017-12-26,689.8751220703125,695.8723022452687,685.4509550540513,690.907415706119,272983
2017-12-27,688.6460571289062,690.169924590715,683.3861791070575,688.2036285092599,163978
2017-12-28,687.1222534179688,691.1531367562973,678.9129305122804,685.2542479646361,269410
2017-12-29,683.632080078125,693.5127675398141,681.3217057999157,683.7304309025493,667407
2018-01-01,687.7122192382812,691.1532382051633,682.3049037188952,682.3049037188952,174646
2018-01-02,673.5548706054688,688.3513004000603,668.6391291472282,687.7122300078452,342012
2018-01-03,678.8638305664062,683.2879974564117,668.7865615391714,673.5056608871898,125483
2018-01-04,689.7767333984375,690.3666583055356,678.3722386071039,682.8946961951771,411800
2018-01-05,690.120849609375,693.0211486267842,687.2205505919658,688.203698733013,195946
2018-01-08,692.2838134765625,694.9874709658095,680.3385391123392,680.3385391123392,310252
