Date,Close,High,Low,Open,Volume
2010-01-04,101.86459350585938,102.97151821687243,101.26996268305581,101.54440982572847,1079040
2010-01-05,105.37751007080078,106.75887527592695,102.2762887212796,102.42265544748287,2112500
2010-01-06,110.60108184814453,111.60737646959711,103.43808215866785,105.93552898178713,5761450
2010-01-07,109.29290771484375,112.71431256294082,108.86294371120006,111.14083024300301,3174260
2010-01-08,109.16484069824219,111.3329470876955,108.53361631676474,109.22887744857451,1220560
2010-01-11,112.87899017333984,116.16317871819714,109.41184147233538,110.32665621203633,5512030
2010-01-12,114.57137298583984,117.46218335212365,112.76918719464196,113.80293210930859,4366170
2010-01-13,118.8984375,119.81325196782552,96.05551912167984,112.56792305772271,4475290
2010-01-14,116.94991302490234,121.2586965927427,116.4101756783919,120.27983812052682,3020830
2010-01-15,118.7520751953125,119.29181243281242,116.24548526793434,117.64515740036944,2396195
2010-01-18,118.7520751953125,120.38960106639085,117.3798533623018,117.3798533623018,2031560
2010-01-19,115.68744659423828,119.62114495246641,115.26663274081747,119.2918111577056,769910
2010-01-20,114.10482788085938,118.01108314339365,113.54679041771426,116.25464079028846,843480
2010-01-21,114.0591049194336,117.99280421227886,112.15628853749433,113.71147782213964,1712055
2010-01-22,112.59539031982422,113.802945394976,107.58220289905346,111.80864915182572,2194355
2010-01-25,110.0247573852539,113.4370191782824,109.50331330208141,113.2540590359167,652660
2010-01-27,107.09735870361328,112.28435647700793,106.13680045839986,110.10709996186858,999240
2010-01-28,107.25286865234375,110.23516639453379,105.2036857707169,108.89038772926926,811325
2010-01-29,108.89952850341797,110.51874723997815,105.20367676055295,106.30145146539226,2203015
2010-02-01,112.33924102783203,112.9247218413877,107.96642116858303,108.86294259029867,642590
2010-02-02,114.388427734375,115.63257625002483,112.55879838541728,113.8029469010671,1877745
2010-02-03,119.81668853759766,120.2851261203388,114.81093459237158,116.09681846130681,2264310
2010-02-04,118.79718017578125,120.82704389319697,116.74895679758039,118.5308249443145,1960870
2010-02-05,116.67545318603516,118.46650081127234,112.51470638932818,113.0749842633773,2513800
2010-02-08,119.23804473876953,119.94526996816944,117.38269620831795,119.40336574875727,892700
