Date,Close,High,Low,Open,Volume
2010-01-04,155.694091796875,156.6733546369624,154.94114269827318,155.89864945475512,80350
2010-01-05,156.1858673095703,157.1129047993305,155.37634984544766,156.50794496572817,849100
2010-01-06,155.71585083007812,157.96598510938196,155.02819653347166,157.96598510938196,73450
2010-01-07,154.12725830078125,156.57323697283002,153.9836256558523,156.57323697283002,240320
2010-01-08,156.6733856201172,159.64163058799582,154.12729907596474,154.4624198659545,711310
2010-01-11,156.40786743164062,158.4142752027824,154.51027993091256,154.9411513543497,173420
2010-01-12,160.49034118652344,163.5586935831455,155.81163971464514,155.81163971464514,1148010
2010-01-13,161.75247192382812,163.38457680658323,148.98724144496512,154.0707009320815,432050
2010-01-14,163.79367065429688,167.8238853659019,162.35742385888736,163.03637833840114,230890
2010-01-15,162.94497680664062,167.73682686412474,162.35741649621744,162.88403852637248,372180
2010-01-18,162.47926330566406,166.34408871872324,161.9047593589445,164.4203757875925,125790
2010-01-19,160.5817108154297,164.92964734129444,158.8582117439908,164.92964734129444,199220
2010-01-20,159.02792358398438,162.12674400605823,158.51000133726183,159.99411673974132,120360
2010-01-21,157.73094177246094,159.98541906301386,156.342563735831,159.0279256708526,108870
2010-01-22,153.6398162841797,157.55251113643894,151.89454802932923,155.8115994111744,334690
2010-01-25,154.62782287597656,157.9877839924445,153.80959200729745,154.50595955183965,263830
2010-01-27,153.6006317138672,158.33589996714485,152.27317868934554,153.6354441007004,372840
2010-01-28,156.92578125,158.76244364438327,154.1620812403379,154.94114295338994,373290
2010-01-29,161.22584533691406,162.3400278434591,154.5059246231313,156.50797588030238,275390
2010-02-01,166.9142608642578,168.43320202761933,159.29341587108183,162.77088263941567,367220
2010-02-02,163.2670440673828,168.0458379034302,162.7752344158031,167.56274131038555,302690
2010-02-03,166.6575164794922,167.56278490184874,163.6370330085632,164.85566613137104,419240
2010-02-04,166.97084045410156,167.60626947871359,164.08092077903027,166.60523732432856,148690
2010-02-05,168.54202270507812,173.65595108928645,162.34002445188932,162.34002445188932,1872490
2010-02-08,169.5430450439453,172.7854986308414,169.30367498084965,170.60935884959656,407370
2010-02-09,170.8443603515625,172.61138452955143,169.22095553373077,169.22095553373077,508880
2010-02-10,172.31544494628906,176.2673086390596,169.30366187801033,172.3502573359694,514110
2010-02-11,169.2819366455078,174.00414984026233,167.99800872710907,173.542809220834,371620
2010-02-15,168.38966369628906,173.19893972757447,165.82182186710318,173.19893972757447,385570
2010-02-16,166.43115234375,176.78958470894224,164.746822434758,176.78958470894224,239100
2010-02-17,164.49002075195312,167.73681691358843,163.47158913928257,167.12750055755907,414590
2010-02-18,161.71763610839844,165.36049155396543,161.12137600272663,165.36049155396543,884210
2010-02-19,161.82644653320312,162.60115169057212,160.17257248704217,161.038685069669,72790
2010-02-22,158.9017333984375,163.62830274435981,158.42297997834598,163.21048761505423,119950
2010-02-23,155.39382934570312,161.12143217540492,153.20027621723926,161.12143217540492,621410
2010-02-24,153.326416015625,158.8581580183161,151.67689882022782,158.8581580183161,722660
2010-02-25,153.6659698486328,154.50160026147338,149.03513704992838,152.41686747801293,1812350
2010-02-26,157.5481719970703,158.85821246520732,151.63342535146478,151.9816157042125,243720
2010-03-02,162.77085876464844,163.91115360226306,152.85202566322377,152.85202566322377,287840
2010-03-03,172.4547576904297,174.13038833360565,162.34006209338392,163.64138970814813,1213080
2010-03-04,171.3231201171875,173.7038040236393,167.6062700630837,173.0466189142478,498000
2010-03-05,170.787841796875,173.22076501822804,169.86950369875154,171.8280299363948,154450
2010-03-08,169.10348510742188,172.3502821583862,168.6073188288287,172.3502821583862,108280
2010-03-09,169.2775115966797,170.60495115227485,168.43316855222204,168.43316855222204,106080
2010-03-10,168.85537719726562,170.5614764932828,167.5627497394203,168.20253531516397,344470
2010-03-11,169.0425262451172,170.435260941287,161.3563993670189,161.3563993670189,95630
2010-03-12,166.96653747558594,170.5223431747783,165.56510263564897,169.30370995835742,125790
2010-03-15,165.15591430664062,167.9109007786365,164.0809009758596,167.1274959541912,154890
2010-03-16,165.83058166503906,173.25122765570413,163.21051366719306,165.12551437113368,987590
2010-03-17,171.42758178710938,172.17617436931914,166.27012808216043,166.35282245267973,1124780
2010-03-18,173.6211395263672,174.17823077066032,170.17412832085776,172.7767962414397,2050090
2010-03-19,173.6036834716797,176.1671685503748,172.78545300485825,174.17383088124362,218830
2010-03-22,171.35360717773438,175.3533534439828,170.70076519672023,173.60374171642232,156960
2010-03-23,171.31442260742188,173.6994765418025,170.7312187514962,172.78549519543128,246090
2010-03-25,170.79652404785156,172.7855192327702,170.60937919205523,170.60937919205523,648090
2010-03-26,174.60040283203125,179.30521591668057,170.7965015109615,171.915040532001,1433570
2010-03-29,177.1290740966797,182.44756012364124,173.64289400185882,174.87458324388473,1566560
2010-03-30,180.19741821289062,181.05481776097548,175.9104204724663,175.91913353155795,817780
2010-03-31,177.47288513183594,181.925271559453,176.36305924257962,178.4434481803247,453620
2010-04-01,175.94094848632812,180.0973712700703,174.61785142559813,180.0973712700703,340100
2010-04-05,179.06149291992188,182.01233795369023,175.83209561669767,177.74709598184504,177860
2010-04-06,177.82540893554688,179.74912209115553,176.2672989029491,179.31389419262973,75260
