Date,Close,High,Low,Open,Volume
2010-01-04,219.46612548828125,222.6494602830588,208.51833888083172,222.6494602830588,76646086
2010-01-05,218.48663330078125,234.64817135497302,217.4051208950008,234.64817135497302,21392825
2010-01-06,222.01687622070312,223.3432668319964,218.47643369380305,220.36398589632628,23691760
2010-01-07,225.7001190185547,227.52645488659078,219.9762468717366,222.01685283639182,26197920
2010-01-08,225.10838317871094,227.28162442992755,223.64935752767352,226.09807143075204,15110149
2010-01-11,220.69049072265625,234.60736934070158,214.26261856784336,231.54645318952913,188649642
2010-01-12,221.2720489501953,232.07701115820828,219.77221262749364,223.4452900687217,32790509
2010-01-13,222.1393280029297,222.83312462966123,218.05812890728632,222.0168957079331,15360176
2010-01-14,228.89369201660156,229.52625881350664,221.60875321393084,221.60875321393084,24545629
2010-01-15,226.65921020507812,232.40348801305137,225.49607632648886,229.73030155980416,18766617
2010-01-18,224.3635711669922,227.82237867350244,222.82291038119192,225.89401564032195,14172193
2010-01-19,221.40469360351562,225.70013506968013,220.92513992977507,224.4655823355577,13064666
2010-01-20,219.87423706054688,223.8738141645921,218.7519139091064,223.4452875598105,19331024
2010-01-21,215.08905029296875,219.77222149514733,214.31363218573807,219.36410024946022,18611321
2010-01-22,215.04824829101562,218.54788028284125,210.07940154966454,212.42608859165026,39869565
2010-01-25,212.64035034179688,215.1604831931105,211.54863513289493,214.19120027939368,13393277
2010-01-27,209.6814727783203,214.26261703828536,208.14082564489152,210.99766072035865,24843485
2010-01-28,211.64044189453125,213.53819680034368,209.16112001281655,212.22200887043354,33223459
2010-01-29,213.48719787597656,214.6299265246961,207.75312200664192,210.77320030807957,23333042
2010-02-01,213.32395935058594,215.28293057387054,211.31396104887654,211.7118796326845,12132865
2010-02-02,209.63047790527344,215.55840508247235,208.97747841076296,214.67074368525564,17248998
2010-02-03,210.9874725341797,213.9361320270122,210.405891891188,210.405891891188,15052266
2010-02-04,207.9673614501953,211.81388465997185,206.91645710779602,211.81388465997185,11974603
2010-02-05,200.32534790039062,205.6410998910972,198.95816002676608,198.95816002676608,29882876
