Date,Close,High,Low,Open,Volume
2010-01-04,195.3380889892578,197.24755222473442,189.41875295928028,190.33529298142133,1268756
2010-01-05,197.8394317626953,200.87548221073453,196.5028078316353,197.43844924515165,1706608
2010-01-06,198.81332397460938,200.30271478080218,197.00889034803873,197.47669956711115,840360
2010-01-07,194.44061279296875,199.53888127705952,192.84621586750586,199.15698868131395,734988
2010-01-08,199.55799865722656,201.02829933813845,192.8748773136565,194.3833579358378,2080960
2010-01-11,198.29776000976562,203.30054443898857,197.07569885876282,200.49364276384583,1319720
2010-01-12,199.64393615722656,203.14779650180944,198.58417474728392,200.30269164413542,1315112
2010-01-13,207.5777587890625,208.31289752650085,196.67472758197357,197.6294592692647,2910448
2010-01-14,206.4989013671875,210.8047504762825,204.50352152182842,210.8047504762825,1362068
2010-01-15,217.1345977783203,218.44257532016687,207.36768950848008,210.04093780785277,3870856
2010-01-18,217.11553955078125,220.35207060571048,214.9673932818781,215.96030490039738,1208876
2010-01-19,213.36341857910156,219.5691738612862,205.55370957759237,205.55370957759237,629720
2010-01-20,213.87899780273438,218.4426201405231,211.27257551428167,214.2418005224361,657428
2010-01-21,211.45396423339844,216.72407812334478,206.4798031608491,212.90515163658984,787508
2010-01-22,217.2300567626953,221.11580919691116,205.7064525427485,208.32240745581183,2176368
2010-01-25,200.32180786132812,215.76937198656725,195.83456870939509,215.76937198656725,4302320
2010-01-27,180.3393096923828,198.58423384610535,177.02638302930418,198.58423384610535,2686004
2010-01-28,190.34483337402344,192.9512552893361,181.20805667449775,183.0220467044321,2997204
2010-01-29,185.69528198242188,189.60968124271972,179.0503528860721,186.36359405125322,1312588
2010-02-01,184.9506072998047,189.20871970692303,181.9145676992519,184.26320518575773,1158824
2010-02-02,181.16989135742188,190.52626234258966,179.9191951178436,185.96265165065148,1183620
2010-02-03,184.0531768798828,188.27308621958042,183.1652717607835,185.21794486104767,1286516
2010-02-04,180.1865234375,184.79787068468522,178.6875876339533,183.2894015491998,944008
2010-02-05,178.85946655273438,182.35378278196114,172.9974106811066,177.59921352199518,854112
2010-02-08,180.0718994140625,183.54712428008384,176.62532115378679,180.44424701657135,625648
2010-02-09,179.8714141845703,182.2391529608767,176.0715781615715,176.0715781615715,539220
2010-02-10,178.14337158203125,184.07225248738132,177.2268315768822,181.0171113672588,588020
2010-02-11,179.6232147216797,182.56378120708385,178.72576464099203,181.78090591690642,437160
2010-02-15,181.007568359375,182.58287551664597,179.50863273827824,179.87143541203125,392224
2010-02-16,181.37991333007812,182.5446812158095,179.68048642685852,182.5446812158095,416352
2010-02-17,183.270263671875,185.40886464751244,182.1627774188742,182.92656264914203,827240
2010-02-18,183.09844970703125,186.0962979152456,181.71408874490996,184.24412774464886,509164
2010-02-19,179.51820373535156,182.6688183018718,177.9619864240521,181.97185950871423,440920
2010-02-22,179.5945281982422,182.82152511555057,178.32474238029465,182.38235098562558,418120
2010-02-23,177.2936553955078,178.9166990905663,175.6706117004493,177.77102118817209,489340
2010-02-24,175.2791748046875,179.56592197139065,174.38172477988746,175.87110372825862,695924
2010-02-25,173.27426147460938,177.77104552625997,171.53664275875641,176.05252843739171,876132
2010-02-26,170.10452270507812,176.4725894021634,168.46238903227982,176.4725894021634,1618956
2010-03-02,171.3074951171875,173.24559326649893,170.0567874015251,172.04263378512658,826260
2010-03-03,173.57022094726562,174.1430599602929,171.66075757050803,172.61548925888684,532760
2010-03-04,175.38418579101562,176.17661763954385,172.8064106051923,173.99982504307346,1261860
2010-03-05,177.90469360351562,180.42518742823046,175.45102633087674,176.61580590780858,2210240
2010-03-08,174.066650390625,182.92656377819142,173.5701946496618,181.2080469994819,1649728
2010-03-09,173.23602294921875,176.03339078123986,172.61544750189447,173.95207154228524,1981948
2010-03-10,171.72756958007812,175.84247213197384,169.5603334928181,173.30287673246073,1105076
2010-03-11,172.52000427246094,173.4460892849759,166.31424872309185,166.31424872309185,813940
2010-03-12,173.19786071777344,174.9068326471238,171.92807465683038,172.80642308476752,1007880
2010-03-15,172.32904052734375,173.76113781704467,171.3074824557988,173.37924520645777,1071648
2010-03-16,174.41993713378906,175.57516016341077,172.80643822499917,172.80643822499917,779820
2010-03-17,175.39373779296875,178.39159731175533,174.9545635931451,175.67061228452226,2117624
2010-03-18,173.1405792236328,176.62534963535745,172.81596814206387,176.62534963535745,1542284
2010-03-19,173.08331298828125,175.09779455328993,172.49137233900322,174.1717094619759,900384
2010-03-22,174.0762176513672,174.42946368232558,170.89695675498783,171.851688356971,1089636
2010-03-23,173.789794921875,175.32691044144474,172.5390872231075,174.52493357988365,609348
2010-03-25,170.76329040527344,175.61333155983476,169.96131353620856,174.9450194446871,1958456
2010-03-26,173.19786071777344,173.94255604256617,171.48888878842308,172.61547676091695,839664
2010-03-29,172.67276000976562,174.6776964297334,172.06172943660195,173.85662956006294,532008
2010-03-30,168.51968383789062,173.75161802323387,168.03277301968734,172.67276658013859,1669316
2010-03-31,162.89627075195312,168.28095830927,162.11339564676447,168.03273047014457,2644436
2010-04-01,164.11834716796875,165.62682762104907,159.05827014650143,163.0681425031359,1565996
2010-04-05,164.35704040527344,166.12329381654126,162.13251117687437,166.12329381654126,955572
2010-04-06,164.4334716796875,165.5314133104754,162.60037952953323,165.03494575432376,1375288
